,days_offset
0,41915
1,42562
2,46836
3,42054
4,36960
5,46375
6,43639
7,38893
8,39032
9,48165
10,45273
11,48860
12,46506
13,40045
14,44381
15,39703
16,48133
17,49028
18,41326
19,47856
20,46397
21,40010
22,48764
23,42270
24,49333
25,38403
26,36919
27,35606
28,45804
29,38081
30,41980
31,45283
32,39391
33,45882
34,44268
35,47387
36,35916
37,37090
38,47856
39,43833
40,42873
41,44467
42,37348
43,36988
44,36797
45,39151
46,42303
47,41861
48,44074
49,37298
50,38456
51,42649
52,47763
53,46074
54,41669
55,41634
56,39388
57,47558
58,42651
59,47141
60,46030
61,48235
62,38330
63,48202
64,48820
65,35260
66,47618
67,38295
68,49611
69,35965
70,41526
71,35797
72,42226
73,39868
74,44054
75,46810
76,40230
77,36329
78,43668
79,48544
80,35063
81,35499
82,44193
83,39032
84,40423
85,42083
86,42297
87,45993
88,44265
89,45259
90,35775
91,46688
92,49484
93,42950
94,35852
95,38322
96,49270
97,43882
98,39449
99,40033
100,39885
101,41412
102,48130
103,35394
104,43005
105,36922
106,39003
107,43379
108,45492
109,45265
110,47466
111,49496
112,44661
113,37310
114,46247
115,39618
116,40269
117,46406
118,41340
119,42829
120,41166
121,40045
122,45636
123,35213
124,43262
125,47602
126,36432
127,48343
128,37496
129,35180
130,44936
131,40461
132,45790
133,48951
134,42603
135,38052
136,39186
137,49358
138,39033
139,46516
140,45459
141,38202
142,36714
143,36586
144,38576
145,47422
146,42261
147,44033
148,46888
149,47085
150,43265
151,38121
152,37260
153,43133
154,35591
155,48120
156,42061
157,39675
158,47676
159,35823
160,44934
161,36159
162,37972
163,35062
164,36988
165,36277
166,46802
167,45154
168,42828
169,35363
170,35049
171,49338
172,37110
173,42576
174,48868
175,38015
176,42248
177,47029
178,38174
179,41387
180,49386
181,45257
182,40856
183,47966
184,47874
185,37286
186,38613
187,41700
188,49038
189,40322
190,47774
191,47221
192,38709
193,45977
194,39246
195,49798
196,36025
197,43692
198,35726
199,39246
200,46139
201,37304
202,49481
203,40485
204,45104
205,45018
206,47969
207,45000
208,40740
209,35349
210,44675
211,39097
212,38481
213,35711
214,38038
215,48961
216,49753
217,39657
218,47184
219,46731
220,42674
221,37755
222,43063
223,49225
224,38718
225,36646
226,49442
227,48829
228,49508
229,39549
230,40953
231,38239
232,37768
233,36026
234,38165
235,39228
236,41532
237,38877
238,49610
239,35212
240,42282
241,43285
242,41865
243,44153
244,39234
245,44102
246,46526
247,39606
248,47716
249,42871
250,40767
251,42478
252,44825
253,41655
254,40133
255,47201
256,49280
257,36346
258,48992
259,35394
260,41768
261,44635
262,49438
263,49717
264,48484
265,46741
266,36050
267,45748
268,48422
269,41117
270,47189
271,36897
272,46800
273,43294
274,45236
275,40205
276,49398
277,45244
278,38870
279,42759
280,49827
281,49252
282,43720
283,48342
284,48411
285,38635
286,49190
287,36948
288,35291
289,37824
290,44061
291,39660
292,47251
293,36283
294,39192
295,41604
296,39775
297,43744
298,41996
299,37307
300,49838
301,48856
302,39052
303,42674
304,40480
305,45729
306,40001
307,45409
308,42142
309,41314
310,48999
311,43812
312,47406
313,46566
314,35209
315,37083
316,37601
317,43898
318,43945
319,38157
320,44779
321,37517
322,49141
323,43566
324,45942
325,37277
326,37517
327,39470
328,46388
329,49123
330,40261
331,49606
332,37899
333,44060
334,42923
335,49690
336,42223
337,43844
338,36257
339,47195
340,46822
341,41126
342,44857
343,43146
344,36005
345,38570
346,35209
347,35366
348,49077
349,43293
350,44277
351,40003
352,36272
353,36848
354,45478
355,41963
356,40168
357,49054
358,36390
359,43762
360,47142
361,43448
362,46604
363,46786
364,47219
365,49113
366,41139
367,41741
368,45032
369,35184
370,43830
371,49559
372,38284
373,35583
374,48808
375,41929
376,35180
377,47305
378,38030
379,42835
380,39211
381,49846
382,35649
383,37485
384,47016
385,36626
386,36718
387,46824
388,49897
389,42469
390,45207
391,45889
392,36012
393,39091
394,49387
395,42131
396,44033
397,38373
398,48384
399,49238
400,47854
401,43652
402,49422
403,42804
404,44678
405,44767
406,37326
407,45878
408,49108
409,45307
410,42949
411,42885
412,41962
413,46487
414,41404
415,40193
416,39062
417,35829
418,48480
419,37909
420,47205
421,37586
422,47331
423,49560
424,46485
425,38779
426,39946
427,42950
428,36767
429,37117
430,46651
431,38953
432,47381
433,37670
434,36515
435,38297
436,35430
437,40280
438,46070
439,43730
440,43476
441,38647
442,40976
443,43475
444,48221
445,37883
446,48496
447,37236
448,39949
449,46980
450,38118
451,39942
452,43423
453,43613
454,36938
455,38577
456,47284
457,43774
458,48200
459,42163
460,37686
461,39100
462,41082
463,40107
464,41987
465,41504
466,46117
467,40598
468,48513
469,44367
470,39283
471,45653
472,43195
473,46955
474,48911
475,38846
476,38964
477,38337
478,44757
479,49143
480,41595
481,38017
482,41692
483,41762
484,45001
485,45030
486,46696
487,39453
488,44352
489,44977
490,41007
491,47380
492,39975
493,37660
494,39432
495,48796
496,38050
497,43866
498,43839
499,41572
500,38640
501,37597
502,49277
503,48690
504,42699
505,39587
506,44147
507,40670
508,35064
509,45821
510,41357
511,49967
512,40698
513,42073
514,36691
515,40522
516,45221
517,48113
518,46870
519,36042
520,49820
521,47769
522,39419
523,37834
524,45424
525,42419
526,41211
527,41053
528,42486
529,41036
530,37028
531,36611
532,42967
533,42741
534,47846
535,40853
536,38787
537,43799
538,48473
539,42841
540,45569
541,41164
542,46443
543,47419
544,39153
545,37604
546,41260
547,48102
548,43793
549,45944
550,47551
551,37432
552,49715
553,48395
554,49512
555,48642
556,48792
557,45220
558,44894
559,49198
560,35637
561,42353
562,40777
563,49717
564,35957
565,41976
566,48072
567,46661
568,49018
569,40333
570,38320
571,45984
572,41967
573,41150
574,44869
575,47676
576,36314
577,47609
578,36245
579,38126
580,48880
581,37662
582,46781
583,45471
584,48019
585,35804
586,42600
587,48670
588,42976
589,38970
590,49255
591,35037
592,48721
593,47296
594,43801
595,49686
596,42433
597,41895
598,35500
599,35931
600,47481
601,43507
602,36404
603,45590
604,44545
605,44734
606,44829
607,45524
608,43272
609,38081
610,35016
611,43267
612,38462
613,37998
614,37772
615,45706
616,42646
617,49698
618,48520
619,41030
620,46509
621,43102
622,42259
623,38097
624,37083
625,41063
626,36920
627,39075
628,39341
629,49272
630,48887
631,44467
632,40385
633,39812
634,47265
635,40497
636,48005
637,45394
638,45657
639,38488
640,40894
641,36804
642,47111
643,48382
644,39822
645,41912
646,38388
647,36055
648,48765
649,43120
650,35315
651,40922
652,48761
653,42375
654,42085
655,39084
656,41762
657,46532
658,35079
659,39941
660,44661
661,44022
662,49494
663,35481
664,41526
665,44932
666,48014
667,42258
668,40342
669,48075
670,39674
671,40905
672,48786
673,36505
674,37250
675,43550
676,40652
677,45324
678,41818
679,42022
680,44107
681,46468
682,48220
683,39555
684,37483
685,42298
686,35796
687,48123
688,43982
689,35445
690,42376
691,48812
692,44972
693,47062
694,45278
695,36139
696,37816
697,40772
698,36250
699,45286
700,44305
701,38828
702,42141
703,47874
704,45711
705,48713
706,48836
707,45506
708,43085
709,38216
710,47327
711,44292
712,37656
713,36507
714,42377
715,36618
716,47396
717,37296
718,35510
719,35675
720,49490
721,38762
722,37911
723,45918
724,38165
725,44407
726,36652
727,45950
728,44410
729,39998
730,44541
731,43359
732,36625
733,39358
734,35400
735,41072
736,43005
737,36248
738,46455
739,46458
740,41036
741,37168
742,44078
743,43891
744,41707
745,43079
746,45888
747,44030
748,44426
749,46051
750,43802
751,41667
752,37858
753,38680
754,40056
755,47394
756,41557
757,47836
758,37061
759,46141
760,43496
761,45783
762,49568
763,49170
764,44659
765,42894
766,42549
767,48393
768,38799
769,43226
770,35999
771,43196
772,42763
773,40897
774,45952
775,46672
776,35714
777,35791
778,42096
779,43006
780,43135
781,44928
782,38054
783,35591
784,41994
785,41972
786,37507
787,36531
788,45513
789,46747
790,42052
791,39495
792,45582
793,36142
794,46306
795,48438
796,40640
797,39100
798,42249
799,46339
800,42064
801,43456
802,48653
803,46612
804,49838
805,42362
806,36795
807,37935
808,37322
809,43544
810,43374
811,37503
812,47990
813,36875
814,47839
815,42373
816,35227
817,36960
818,49556
819,36926
820,47730
821,46450
822,44379
823,35253
824,43612
825,39086
826,49188
827,46100
828,35003
829,43479
830,35279
831,35958
832,37743
833,36870
834,46030
835,40098
836,48237
837,38497
838,35032
839,48778
840,48732
841,44896
842,45970
843,43095
844,43879
845,43636
846,45083
847,46322
848,36433
849,37510
850,37563
851,49670
852,49023
853,38231
854,47987
855,45118
856,41309
857,37891
858,39108
859,37258
860,45276
861,42649
862,39325
863,45693
864,48841
865,41005
866,47126
867,43237
868,40265
869,45431
870,40358
871,49715
872,42668
873,45549
874,48066
875,41586
876,36542
877,43227
878,48648
879,48220
880,43593
881,45055
882,41001
883,40256
884,43563
885,39307
886,44332
887,36984
888,49311
889,43086
890,41234
891,46539
892,48802
893,45968
894,45377
895,37880
896,40237
897,39418
898,43259
899,37447
900,43576
901,43703
902,39826
903,44360
904,43736
905,42533
906,35472
907,36513
908,37778
909,37830
910,43773
911,42489
912,43406
913,44340
914,41339
915,44107
916,46591
917,36514
918,37796
919,47170
920,44323
921,43731
922,35029
923,40460
924,45836
925,41388
926,35212
927,41110
928,38671
929,37186
930,42660
931,36324
932,47410
933,47451
934,42905
935,41668
936,35114
937,48268
938,41363
939,39534
940,47125
941,48055
942,43679
943,48833
944,48772
945,46255
946,42954
947,48619
948,40443
949,41075
950,45566
951,38417
952,41596
953,40465
954,46050
955,49309
956,47210
957,49187
958,45296
959,35123
960,39577
961,38792
962,46166
963,36942
964,36532
965,38593
966,42544
967,40418
968,35326
969,44664
970,35607
971,45638
972,38741
973,36474
974,36019
975,42315
976,41858
977,44174
978,44366
979,39890
980,36069
981,45925
982,47488
983,48957
984,36570
985,37995
986,40913
987,45561
988,41847
989,49181
990,38423
991,47570
992,35788
993,45781
994,38349
995,44066
996,39571
997,42143
998,44220
999,43196
1000,43182
1001,39362
1002,36246
1003,46524
1004,45459
1005,46216
1006,49369
1007,36182
1008,45759
1009,44440
1010,49115
1011,44639
1012,46348
1013,45287
1014,41418
1015,48120
1016,48150
1017,42096
1018,37743
1019,41504
1020,46644
1021,42959
1022,42264
1023,46275
1024,45387
1025,42406
1026,41288
1027,43902
1028,48778
1029,45605
1030,48825
1031,47004
1032,44424
1033,35010
1034,36537
1035,35250
1036,35083
1037,48231
1038,36544
1039,35307
1040,43081
1041,48783
1042,41366
1043,47181
1044,44681
1045,49766
1046,41180
1047,41420
1048,36037
1049,48562
1050,41972
1051,49192
1052,41239
1053,43638
1054,43817
1055,40955
1056,38083
1057,41884
1058,36818
1059,37362
1060,49233
1061,38701
1062,45899
1063,45771
1064,48017
1065,40291
1066,39064
1067,37718
1068,48565
1069,35900
1070,44778
1071,45042
1072,41849
1073,47573
1074,40043
1075,42215
1076,46780
1077,49688
1078,35854
1079,49393
1080,39216
1081,46251
1082,38355
1083,36659
1084,41118
1085,40351
1086,42488
1087,48937
1088,43049
1089,37499
1090,43732
1091,49371
1092,42803
1093,46672
1094,38929
1095,43009
1096,38915
1097,39289
1098,45084
1099,48128
1100,48234
1101,38983
1102,39310
1103,43968
1104,42563
1105,46574
1106,37483
1107,48722
1108,41618
1109,46242
1110,37974
1111,36247
1112,44513
1113,40471
1114,40477
1115,39494
1116,48264
1117,47599
1118,45256
1119,35323
1120,40838
1121,35498
1122,40363
1123,44487
1124,47264
1125,40057
1126,35669
1127,46072
1128,49015
1129,40309
1130,41238
1131,40094
1132,47178
1133,40555
1134,38381
1135,48928
1136,41997
1137,44989
1138,35339
1139,46262
1140,46806
1141,46558
1142,48391
1143,40565
1144,37756
1145,36749
1146,41485
1147,40774
1148,43553
1149,35409
1150,36086
1151,41010
1152,45862
1153,47328
1154,38387
1155,45040
1156,49743
1157,36909
1158,42083
1159,44064
1160,45513
1161,48583
1162,43110
1163,43247
1164,40034
1165,46224
1166,37895
1167,46638
1168,42367
1169,48508
1170,45537
1171,35500
1172,37225
1173,48506
1174,41401
1175,35841
1176,44595
1177,45619
1178,41405
1179,47094
1180,41723
1181,43610
1182,44589
1183,36231
1184,43155
1185,40166
1186,43776
1187,39588
1188,45327
1189,43567
1190,43899
1191,46288
1192,35287
1193,38883
1194,47411
1195,49015
1196,45535
1197,48170
1198,37615
1199,43753
1200,46056
1201,42179
1202,36320
1203,38145
1204,45205
1205,48965
1206,48873
1207,38464
1208,49100
1209,46601
1210,44962
1211,36194
1212,37646
1213,39036
1214,46433
1215,44269
1216,35889
1217,46834
1218,47980
1219,40596
1220,38783
1221,35612
1222,45351
1223,36659
1224,47237
1225,45595
1226,46569
1227,43609
1228,45571
1229,41708
1230,44941
1231,39750
1232,36051
1233,35843
1234,40650
1235,36356
1236,40940
1237,39568
1238,45085
1239,37762
1240,45040
1241,47691
1242,46890
1243,42684
1244,45843
1245,36306
1246,39602
1247,40105
1248,42958
1249,48409
1250,42817
1251,49933
1252,46597
1253,48540
1254,35287
1255,42796
1256,49579
1257,46275
1258,48809
1259,45751
1260,43659
1261,39881
1262,39883
1263,47620
1264,38555
1265,47823
1266,49351
1267,48082
1268,42816
1269,42102
1270,36898
1271,44258
1272,39429
1273,44449
1274,35710
1275,36760
1276,38292
1277,46484
1278,41505
1279,35322
1280,49569
1281,39964
1282,44681
1283,49997
1284,39462
1285,41784
1286,43729
1287,36152
1288,43711
1289,38689
1290,48112
1291,45959
1292,41299
1293,40715
1294,47113
1295,42391
1296,46022
1297,41045
1298,35596
1299,37645
1300,36997
1301,35817
1302,49760
1303,42888
1304,39239
1305,46559
1306,48293
1307,35684
1308,49900
1309,48429
1310,39721
1311,43048
1312,48351
1313,46981
1314,44941
1315,37759
1316,41133
1317,41030
1318,49757
1319,43495
1320,36356
1321,35741
1322,38489
1323,36990
1324,40470
1325,49850
1326,41811
1327,46270
1328,48458
1329,48474
1330,40823
1331,45004
1332,37074
1333,41435
1334,46088
1335,36703
1336,49019
1337,48888
1338,37119
1339,49781
1340,39610
1341,44332
1342,42980
1343,39795
1344,43255
1345,41944
1346,46975
1347,44699
1348,42502
1349,36453
1350,42038
1351,49904
1352,37723
1353,42675
1354,44462
1355,37368
1356,49322
1357,45692
1358,36485
1359,37983
1360,43764
1361,43303
1362,46720
1363,36026
1364,36640
1365,40454
1366,39905
1367,45855
1368,36249
1369,36076
1370,43784
1371,47238
1372,35389
1373,43819
1374,35922
1375,36495
1376,35547
1377,38163
1378,46102
1379,48198
1380,43934
1381,43448
1382,45895
1383,36558
1384,35599
1385,49172
1386,37946
1387,47843
1388,38965
1389,43216
1390,41520
1391,36596
1392,38640
1393,37908
1394,35184
1395,35717
1396,46804
1397,43204
1398,48273
1399,47229
1400,49033
1401,38095
1402,41139
1403,42087
1404,39194
1405,35069
1406,43522
1407,39642
1408,36283
1409,45470
1410,38786
1411,37363
1412,37394
1413,35960
1414,40781
1415,41292
1416,37018
1417,49539
1418,43161
1419,41103
1420,47278
1421,46982
1422,36720
1423,43866
1424,40383
1425,37723
1426,40536
1427,48565
1428,46902
1429,43484
1430,42550
1431,49631
1432,40872
1433,48700
1434,36506
1435,49836
1436,42176
1437,35817
1438,35001
1439,44728
1440,44963
1441,37609
1442,49829
1443,36587
1444,48888
1445,43087
1446,46772
1447,42778
1448,47769
1449,45493
1450,37513
1451,44559
1452,39741
1453,42346
1454,40463
1455,39191
1456,37302
1457,37108
1458,40535
1459,39286
1460,48727
1461,36535
1462,49778
1463,46502
1464,35479
1465,47000
1466,43067
1467,37570
1468,42710
1469,40076
1470,42165
1471,49126
1472,41947
1473,48730
1474,37540
1475,38064
1476,37759
1477,39595
1478,42521
1479,46941
1480,35332
1481,40641
1482,44382
1483,42606
1484,36349
1485,44203
1486,46356
1487,49946
1488,37658
1489,43614
1490,36449
1491,49077
1492,42623
1493,38334
1494,36568
1495,36799
1496,46550
1497,44868
1498,47168
1499,46358
1500,40084
1501,40943
1502,46789
1503,39703
1504,35302
1505,36059
1506,43648
1507,43754
1508,45795
1509,42126
1510,38275
1511,42910
1512,44358
1513,38267
1514,41300
1515,46284
1516,45011
1517,35010
1518,46226
1519,45598
1520,46732
1521,43930
1522,37772
1523,43834
1524,35600
1525,41983
1526,44507
1527,48638
1528,43386
1529,38780
1530,36010
1531,45438
1532,44439
1533,35059
1534,37890
1535,47951
1536,46431
1537,36456
1538,48601
1539,38534
1540,47122
1541,48440
1542,43715
1543,45134
1544,36735
1545,36878
1546,38803
1547,44138
1548,49999
1549,35051
1550,44836
1551,36733
1552,47437
1553,40657
1554,47598
1555,37511
1556,43092
1557,42244
1558,48447
1559,48180
1560,40340
1561,49280
1562,48955
1563,44293
1564,38840
1565,49826
1566,44026
1567,41252
1568,45903
1569,47735
1570,38908
1571,40776
1572,44843
1573,38079
1574,38611
1575,44518
1576,39910
1577,41774
1578,37287
1579,49791
1580,35834
1581,47161
1582,43452
1583,38466
1584,41835
1585,41591
1586,44943
1587,36126
1588,43118
1589,41846
1590,40393
1591,38804
1592,48324
1593,49421
1594,39141
1595,44698
1596,39687
1597,45593
1598,42203
1599,47127
1600,48877
1601,41406
1602,37437
1603,42527
1604,49473
1605,37448
1606,45600
1607,49664
1608,39675
1609,38295
1610,46186
1611,40425
1612,45133
1613,42198
1614,35608
1615,35679
1616,39403
1617,36202
1618,35229
1619,41024
1620,35183
1621,46424
1622,46746
1623,37459
1624,40606
1625,41132
1626,42769
1627,47463
1628,36401
1629,40385
1630,35698
1631,40643
1632,49420
1633,41077
1634,35310
1635,48092
1636,42067
1637,44073
1638,38500
1639,49483
1640,37614
1641,37266
1642,39771
1643,42859
1644,39835
1645,40302
1646,46537
1647,39361
1648,40480
1649,36555
1650,36784
1651,38141
1652,38446
1653,47437
1654,44325
1655,35969
1656,39583
1657,38113
1658,35010
1659,49746
1660,43312
1661,40267
1662,36418
1663,45250
1664,35207
1665,42295
1666,35284
1667,48856
1668,49426
1669,40424
1670,40259
1671,44261
1672,40505
1673,40469
1674,49510
1675,38939
1676,48087
1677,38597
1678,35137
1679,39496
1680,46998
1681,41397
1682,40766
1683,39952
1684,43272
1685,35852
1686,41928
1687,47435
1688,43014
1689,45677
1690,48869
1691,40195
1692,36542
1693,43503
1694,43249
1695,40118
1696,46168
1697,36227
1698,36012
1699,49369
1700,42139
1701,44468
1702,42597
1703,44840
1704,35942
1705,45172
1706,44703
1707,35666
1708,41579
1709,37686
1710,37625
1711,45311
1712,43388
1713,35325
1714,45375
1715,39303
1716,35675
1717,49380
1718,35680
1719,35229
1720,44742
1721,38590
1722,42051
1723,44639
1724,37768
1725,37454
1726,47823
1727,35857
1728,41910
1729,46484
1730,42792
1731,48588
1732,43064
1733,47876
1734,35978
1735,41312
1736,47961
1737,44284
1738,36957
1739,38192
1740,41539
1741,47396
1742,49434
1743,44434
1744,48716
1745,36700
1746,36705
1747,39620
1748,45344
1749,43633
1750,40067
1751,36825
1752,40568
1753,36557
1754,46556
1755,44250
1756,37316
1757,35350
1758,43567
1759,47466
1760,40571
1761,35836
1762,43519
1763,41591
1764,39003
1765,47136
1766,42540
1767,36488
1768,35858
1769,47998
1770,47895
1771,40836
1772,37722
1773,35151
1774,48508
1775,42639
1776,37193
1777,41883
1778,40264
1779,44352
1780,39780
1781,45116
1782,35418
1783,44512
1784,39258
1785,41925
1786,48780
1787,43716
1788,37667
1789,36661
1790,36992
1791,42930
1792,39512
1793,47018
1794,41491
1795,39555
1796,35354
1797,41960
1798,36422
1799,41659
1800,46145
1801,38334
1802,42069
1803,39133
1804,46001
1805,40704
1806,46848
1807,37912
1808,46466
1809,36937
1810,42916
1811,44345
1812,46910
1813,47557
1814,38604
1815,47914
1816,35882
1817,38978
1818,41702
1819,46925
1820,45776
1821,36078
1822,42349
1823,35833
1824,35365
1825,37727
1826,41526
1827,44112
1828,36411
1829,38242
1830,49933
1831,37028
1832,46303
1833,37624
1834,42312
1835,38943
1836,35865
1837,40507
1838,36207
1839,38270
1840,48068
1841,45650
1842,39252
1843,49407
1844,35383
1845,39926
1846,46050
1847,42342
1848,39821
1849,36686
1850,43732
1851,49875
1852,49637
1853,47207
1854,38947
1855,47123
1856,48928
1857,37739
1858,43679
1859,46360
1860,45141
1861,39643
1862,44725
1863,44262
1864,42397
1865,35743
1866,45990
1867,49229
1868,42285
1869,49158
1870,44865
1871,38657
1872,45237
1873,37011
1874,40699
1875,42189
1876,36204
1877,44222
1878,42237
1879,36798
1880,37538
1881,41956
1882,48868
1883,40154
1884,46622
1885,39189
1886,42289
1887,40750
1888,49465
1889,41543
1890,48967
1891,49628
1892,41154
1893,37862
1894,48466
1895,45815
1896,40554
1897,40464
1898,36365
1899,49789
1900,42509
1901,41871
1902,47183
1903,47348
1904,44573
1905,37235
1906,44605
1907,36266
1908,42352
1909,41708
1910,49469
1911,39996
1912,40431
1913,45984
1914,41463
1915,48773
1916,49166
1917,46309
1918,44100
1919,45917
1920,44473
1921,45061
1922,36428
1923,49691
1924,41040
1925,35434
1926,36752
1927,49093
1928,39770
1929,43375
1930,36694
1931,37168
1932,45726
1933,44887
1934,42760
1935,44426
1936,45510
1937,38243
1938,42665
1939,49444
1940,40090
1941,42575
1942,48761
1943,45486
1944,38299
1945,35195
1946,39532
1947,46126
1948,35583
1949,36899
1950,40936
1951,36343
1952,35983
1953,43198
1954,48923
1955,45680
1956,40349
1957,36041
1958,46835
1959,49437
1960,46099
1961,42684
1962,48960
1963,35143
1964,49676
1965,46862
1966,44902
1967,35556
1968,49561
1969,39501
1970,46437
1971,45382
1972,46203
1973,45250
1974,35015
1975,44136
1976,40003
1977,41278
1978,47010
1979,41867
1980,43932
1981,38199
1982,47513
1983,41046
1984,46170
1985,36133
1986,41408
1987,49211
1988,39883
1989,36337
1990,40443
1991,36248
1992,39405
1993,36193
1994,41104
1995,47095
1996,46624
1997,35500
1998,36259
1999,38322
2000,47412
2001,41650
2002,46382
2003,41095
2004,35850
2005,46445
2006,35957
2007,39125
2008,45900
2009,41424
2010,47418
2011,37894
2012,46015
2013,36087
2014,45482
2015,46164
2016,49517
2017,36413
2018,44062
2019,47488
2020,40518
2021,39802
2022,47355
2023,45618
2024,40659
2025,36765
2026,47372
2027,36596
2028,39313
2029,38265
2030,42827
2031,46324
2032,47688
2033,48055
2034,44112
2035,39726
2036,35415
2037,46496
2038,45145
2039,43825
2040,36534
2041,47772
2042,36106
2043,35626
2044,46382
2045,49822
2046,43437
2047,48270
2048,43929
2049,44873
2050,47302
2051,41659
2052,46689
2053,45279
2054,47002
2055,36746
2056,46994
2057,38572
2058,43316
2059,37197
2060,43479
