,days_offset
2061,39890
2062,40729
2063,45997
2064,44763
2065,35192
2066,38025
2067,36859
2068,39358
2069,41406
2070,48644
2071,46838
2072,44741
2073,38775
2074,45223
2075,44059
2076,47856
2077,35332
2078,39087
2079,43539
2080,44400
2081,36635
2082,45594
2083,47341
2084,37987
2085,47102
2086,42254
2087,38505
2088,47661
2089,48453
2090,45864
2091,38478
2092,37314
2093,42493
2094,45605
2095,41871
2096,39086
2097,39364
2098,39214
2099,36662
2100,35326
2101,40698
2102,46732
2103,43354
2104,46497
2105,38588
2106,47546
2107,45711
2108,40987
2109,35348
2110,43209
2111,45730
2112,41364
2113,47595
2114,45820
2115,41145
2116,35040
2117,47156
2118,49064
2119,42747
2120,37532
2121,43707
2122,43745
2123,40563
2124,43974
2125,35435
2126,49551
2127,39268
2128,49965
2129,38930
2130,37689
2131,41627
2132,39963
2133,35798
2134,36848
2135,46299
2136,36405
2137,36535
2138,49459
2139,46553
2140,40408
2141,39885
2142,45755
2143,40152
2144,44039
2145,41028
2146,36014
2147,36845
2148,44908
2149,49519
2150,35895
2151,37817
2152,37652
2153,38864
2154,38494
2155,39075
2156,37509
2157,38109
2158,43648
2159,42438
2160,35233
2161,49097
2162,48907
2163,47487
2164,36432
2165,44659
2166,41569
2167,37258
2168,48092
2169,39969
2170,39888
2171,46996
2172,49119
2173,43272
2174,49702
2175,36603
2176,37230
2177,36328
2178,46121
2179,36428
2180,44577
2181,40810
2182,42208
2183,35272
2184,49253
2185,37754
2186,35691
2187,38309
2188,45204
2189,35114
2190,38760
2191,41473
2192,41337
2193,46878
2194,48652
2195,35452
2196,35973
2197,38930
2198,40314
2199,43197
2200,38997
2201,45562
2202,46016
2203,41922
2204,41967
2205,43034
2206,45523
2207,43928
2208,44345
2209,46117
2210,46128
2211,37226
2212,39092
2213,41339
2214,38614
2215,37456
2216,41743
2217,49592
2218,49632
2219,42373
2220,36434
2221,36994
2222,44961
2223,40868
2224,37455
2225,45411
2226,43584
2227,43673
2228,48903
2229,47493
2230,45340
2231,42656
2232,42087
2233,44257
2234,40989
2235,44276
2236,39032
2237,44265
2238,41134
2239,47147
2240,41047
2241,40302
2242,38198
2243,49807
2244,41282
2245,44517
2246,44438
2247,41784
2248,48448
2249,40926
2250,45971
2251,39932
2252,40332
2253,42765
2254,42750
2255,47891
2256,45820
2257,36879
2258,49662
2259,38888
2260,46186
2261,45424
2262,47846
2263,37828
2264,43706
2265,47739
2266,47170
2267,46021
2268,37812
2269,39117
2270,43765
2271,49449
2272,35877
2273,36480
2274,49516
2275,44843
2276,38106
2277,35755
2278,42032
2279,45541
2280,49029
2281,38892
2282,48264
2283,49134
2284,43971
2285,39285
2286,43528
2287,45444
2288,44391
2289,48075
2290,42587
2291,48567
2292,41953
2293,36297
2294,36292
2295,49645
2296,49120
2297,44854
2298,38078
2299,45293
2300,41429
2301,36094
2302,40481
2303,35707
2304,38854
2305,41485
2306,40564
2307,40176
2308,38081
2309,43492
2310,36488
2311,44334
2312,37946
2313,49755
2314,40547
2315,39182
2316,41325
2317,41188
2318,46354
2319,44065
2320,36007
2321,35880
2322,46391
2323,39934
2324,45791
2325,37570
2326,35150
2327,36609
2328,36942
2329,43278
2330,41172
2331,38115
2332,42465
2333,49856
2334,45888
2335,37522
2336,37260
2337,43996
2338,44146
2339,39296
2340,46539
2341,45037
2342,45650
2343,36044
2344,42600
2345,46408
2346,43414
2347,49734
2348,42996
2349,47700
2350,45922
2351,36556
2352,37752
2353,40341
2354,47610
2355,38939
2356,49737
2357,47663
2358,44946
2359,49588
2360,41826
2361,44822
2362,37423
2363,44562
2364,37892
2365,42644
2366,40735
2367,43806
2368,43369
2369,38301
2370,37053
2371,48638
2372,41560
2373,44696
2374,45649
2375,42454
2376,35530
2377,44437
2378,42654
2379,49635
2380,38812
2381,36018
2382,35892
2383,44807
2384,37109
2385,35061
2386,37035
2387,36646
2388,39119
2389,42013
2390,44104
2391,38180
2392,41010
2393,42229
2394,41145
2395,45337
2396,38281
2397,36182
2398,43293
2399,40616
2400,42404
2401,49912
2402,42153
2403,37928
2404,44507
2405,36434
2406,37361
2407,42395
2408,45911
2409,35236
2410,37521
2411,40310
2412,44891
2413,45546
2414,42109
2415,36881
2416,47089
2417,44142
2418,39976
2419,48796
2420,47627
2421,43340
2422,47724
2423,40370
2424,46923
2425,43358
2426,46425
2427,37057
2428,47650
2429,44100
2430,40494
2431,49422
2432,43911
2433,45081
2434,41983
2435,47363
2436,39583
2437,37717
2438,39685
2439,46387
2440,37758
2441,49512
2442,40831
2443,45150
2444,35722
2445,37497
2446,45423
2447,39555
2448,42640
2449,36267
2450,41520
2451,43338
2452,44278
2453,42330
2454,47629
2455,40856
2456,46080
2457,46840
2458,48708
2459,45493
2460,47820
2461,43272
2462,42494
2463,40916
2464,36967
2465,42829
2466,43126
2467,39445
2468,42229
2469,41184
2470,48813
2471,48006
2472,41763
2473,37205
2474,35868
2475,35970
2476,49964
2477,39264
2478,48576
2479,44829
2480,46873
2481,47242
2482,41845
2483,39049
2484,38831
2485,43176
2486,44418
2487,41718
2488,40942
2489,37615
2490,35851
2491,40048
2492,41236
2493,35931
2494,46348
2495,49299
2496,37019
2497,38414
2498,48199
2499,40632
2500,48320
2501,49992
2502,45994
2503,45640
2504,36245
2505,35846
2506,40908
2507,46507
2508,35198
2509,48277
2510,46514
2511,41548
2512,49425
2513,39728
2514,44032
2515,37035
2516,36827
2517,38626
2518,39480
2519,43319
2520,39474
2521,46770
2522,47239
2523,39732
2524,43589
2525,48554
2526,42353
2527,36833
2528,42017
2529,38355
2530,48122
2531,35586
2532,38227
2533,36547
2534,36320
2535,39285
2536,44795
2537,47940
2538,38837
2539,35516
2540,47970
2541,45901
2542,45616
2543,42288
2544,43185
2545,48330
2546,40104
2547,45276
2548,40444
2549,40298
2550,41199
2551,39918
2552,45793
2553,43633
2554,40366
2555,35271
2556,41495
2557,48907
2558,49904
2559,45308
2560,46226
2561,49228
2562,47302
2563,41545
2564,41604
2565,43322
2566,36345
2567,45174
2568,37854
2569,44172
2570,47224
2571,45459
2572,36119
2573,37851
2574,36932
2575,45240
2576,45032
2577,42192
2578,40768
2579,35702
2580,44231
2581,41522
2582,48499
2583,49121
2584,36462
2585,45879
2586,42477
2587,47114
2588,42470
2589,37145
2590,38984
2591,49482
2592,45599
2593,42179
2594,46853
2595,40474
2596,47167
2597,46155
2598,43015
2599,42351
2600,45665
2601,48039
2602,42057
2603,49073
2604,39038
2605,42992
2606,41560
2607,49580
2608,45128
2609,49895
2610,45243
2611,39145
2612,43692
2613,43988
2614,38454
2615,46621
2616,38567
2617,48531
2618,36284
2619,39244
2620,49582
2621,48757
2622,44395
2623,35435
2624,44726
2625,42831
2626,43100
2627,35000
2628,36813
2629,36569
2630,44851
2631,44180
2632,43912
2633,38986
2634,45877
2635,38115
2636,48939
2637,45921
2638,40970
2639,41707
2640,36509
2641,39926
2642,49269
2643,42942
2644,38253
2645,38869
2646,49980
2647,36813
2648,40135
2649,42003
2650,43189
2651,42431
2652,37312
2653,36226
2654,41084
2655,35641
2656,44238
2657,39690
2658,40854
2659,41862
2660,36311
2661,38761
2662,38164
2663,49736
2664,38572
2665,39810
2666,44224
2667,41688
2668,43941
2669,41766
2670,35059
2671,36658
2672,40185
2673,49319
2674,37248
2675,42763
2676,35960
2677,40943
2678,45187
2679,43362
2680,38204
2681,38086
2682,40272
2683,39740
2684,37350
2685,47902
2686,47800
2687,41442
2688,35481
2689,48070
2690,39403
2691,35005
2692,42002
2693,49661
2694,37750
2695,46094
2696,35862
2697,39014
2698,46086
2699,42516
2700,38941
2701,43187
2702,48262
2703,36132
2704,37821
2705,37117
2706,41756
2707,44769
2708,46771
2709,48518
2710,46677
2711,46905
2712,48545
2713,41175
2714,49789
2715,48017
2716,41509
2717,46566
2718,35581
2719,39967
2720,40605
2721,48011
2722,49257
2723,43425
2724,38163
2725,46314
2726,45707
2727,45915
2728,36974
2729,42683
2730,40765
2731,45296
2732,49804
2733,44246
2734,43709
2735,48764
2736,46552
2737,45421
2738,46317
2739,42569
2740,36811
2741,46818
2742,48538
2743,49408
2744,43751
2745,46273
2746,47674
2747,43226
2748,40208
2749,41371
2750,40555
2751,35165
2752,41971
2753,46281
2754,45455
2755,42673
2756,45966
2757,47264
2758,42767
2759,45226
2760,45613
2761,49676
2762,46087
2763,49915
2764,41625
2765,36789
2766,42897
2767,45178
2768,36397
2769,48380
2770,40554
2771,37197
2772,39800
2773,40928
2774,40437
2775,46202
2776,46707
2777,45680
2778,39602
2779,41674
2780,43088
2781,43835
2782,36500
2783,43478
2784,39592
2785,38523
2786,43258
2787,38008
2788,39465
2789,38214
2790,41926
2791,40662
2792,49758
2793,45004
2794,39120
2795,40138
2796,40984
2797,40352
2798,39601
2799,43834
2800,37124
2801,47289
2802,36304
2803,35881
2804,43652
2805,47982
2806,37338
2807,37465
2808,37183
2809,49522
2810,46442
2811,39005
2812,39853
2813,36693
2814,42751
2815,40082
2816,43506
2817,48570
2818,46355
2819,48895
2820,36842
2821,35793
2822,46640
2823,41816
2824,41959
2825,39309
2826,40285
2827,49303
2828,40241
2829,41673
2830,43968
2831,46225
2832,40123
2833,35674
2834,49411
2835,38436
2836,40957
2837,41972
2838,42130
2839,41882
2840,43265
2841,35681
2842,40884
2843,46907
2844,39809
2845,48531
2846,42625
2847,35034
2848,45451
2849,47213
2850,38060
2851,49682
2852,48510
2853,47156
2854,48387
2855,37501
2856,38541
2857,36089
2858,36522
2859,47975
2860,37703
2861,36980
2862,38343
2863,42132
2864,38295
2865,43828
2866,35865
2867,47682
2868,37917
2869,39488
2870,49926
2871,35899
2872,44064
2873,38562
2874,49403
2875,35727
2876,48261
2877,37826
2878,48477
2879,42636
2880,49140
2881,37447
2882,39009
2883,47019
2884,47621
2885,44949
2886,45920
2887,37659
2888,45455
2889,42793
2890,37612
2891,40486
2892,47948
2893,47909
2894,44342
2895,37509
2896,49698
2897,38116
2898,45589
2899,35345
2900,48035
2901,37785
2902,35224
2903,39535
2904,44723
2905,36202
2906,36714
2907,41098
2908,37761
2909,40044
2910,45896
2911,37093
2912,37661
2913,40958
2914,43869
2915,44027
2916,48698
2917,45566
2918,40412
2919,35496
2920,41733
2921,45162
2922,39675
2923,39332
2924,45803
2925,49438
2926,46126
2927,43656
2928,48855
2929,44549
2930,43634
2931,37648
2932,35162
2933,45721
2934,43571
2935,45191
2936,48530
2937,45084
2938,40978
2939,40874
2940,45865
2941,35162
2942,47929
2943,46945
2944,43166
2945,41176
2946,47516
2947,36960
2948,47983
2949,35361
2950,37377
2951,45271
2952,44890
2953,35755
2954,39750
2955,46479
2956,36521
2957,44670
2958,47496
2959,46555
2960,41986
2961,37833
2962,41520
2963,36468
2964,47675
2965,40271
2966,37664
2967,49383
2968,37441
2969,45191
2970,48912
2971,36063
2972,46146
2973,48489
2974,48605
2975,48512
2976,42198
2977,48443
2978,46712
2979,42598
2980,41728
2981,42373
2982,35416
2983,37123
2984,39925
2985,40414
2986,35932
2987,45499
2988,40929
2989,45519
2990,40736
2991,48008
2992,47979
2993,40182
2994,42797
2995,40348
2996,49664
2997,45885
2998,43731
2999,49213
3000,44085
3001,44554
3002,47374
3003,46657
3004,37144
3005,45178
3006,48646
3007,35209
3008,37603
3009,40560
3010,43711
3011,38409
3012,41379
3013,47234
3014,36073
3015,46088
3016,49556
3017,38642
3018,40020
3019,42920
3020,40276
3021,35824
3022,49331
3023,45533
3024,48473
3025,41445
3026,47301
3027,36133
3028,38230
3029,46772
3030,41179
3031,45020
3032,40086
3033,42028
3034,37155
3035,49461
3036,35445
3037,39491
3038,44678
3039,39649
3040,49060
3041,44454
3042,35554
3043,38845
3044,45313
3045,44022
3046,39173
3047,49490
3048,45109
3049,35347
3050,36855
3051,49218
3052,43892
3053,40804
3054,46834
3055,40278
3056,40173
3057,45279
3058,45170
3059,35430
3060,41776
3061,43627
3062,45216
3063,35600
3064,44717
3065,35920
3066,49311
3067,46539
3068,42780
3069,48833
3070,44113
3071,41430
3072,44001
3073,40356
3074,48161
3075,44855
3076,47509
3077,49708
3078,43433
3079,49377
3080,40729
3081,36978
3082,44528
3083,35968
3084,45038
3085,38011
3086,48284
3087,48968
3088,46407
3089,43323
3090,47077
3091,40818
3092,39088
3093,41131
3094,42745
3095,45765
3096,39010
3097,42747
3098,49784
3099,45729
3100,39353
3101,40091
3102,43433
3103,46361
3104,47442
3105,44797
3106,40185
3107,49460
3108,48339
3109,48113
3110,45777
3111,46458
3112,38702
3113,41720
3114,38686
3115,36021
3116,38174
3117,39514
3118,36289
3119,41634
3120,36321
3121,39728
3122,48960
3123,37279
3124,35487
3125,43220
3126,47817
3127,47555
3128,44387
3129,41132
3130,42809
3131,42932
3132,46900
3133,49685
3134,39206
3135,35583
3136,46835
3137,35863
3138,44164
3139,42202
3140,48842
3141,45392
3142,43497
3143,48901
3144,41144
3145,47561
3146,48943
3147,35560
3148,42892
3149,36278
3150,44454
3151,45288
3152,39258
3153,45521
3154,48940
3155,42130
3156,45781
3157,47619
3158,47149
3159,47045
3160,47919
3161,40268
3162,44846
3163,37448
3164,39500
3165,37519
3166,35584
3167,44475
3168,41466
3169,44222
3170,48431
3171,36002
3172,36331
3173,44217
3174,49975
3175,38685
3176,46351
3177,39372
3178,41970
3179,35151
3180,36969
3181,37639
3182,49823
3183,35579
3184,41858
3185,40063
3186,47899
3187,46849
3188,35647
3189,48704
3190,49995
3191,36056
3192,37741
3193,38066
3194,40145
3195,45343
3196,42697
3197,40345
3198,44359
3199,48559
3200,40679
3201,37042
3202,40316
3203,47696
3204,39274
3205,35323
3206,38129
3207,43707
3208,43437
3209,36169
3210,46029
3211,41748
3212,45293
3213,37303
3214,35952
3215,46355
3216,49506
3217,38709
3218,41796
3219,38917
3220,42961
3221,49468
3222,35221
3223,49799
3224,44462
3225,37402
3226,43186
3227,46825
3228,41164
3229,42365
3230,36088
3231,49252
3232,49470
3233,38066
3234,36708
3235,43934
3236,38997
3237,36096
3238,43099
3239,49555
3240,44787
3241,43550
3242,46783
3243,49434
3244,35302
3245,37129
3246,48612
3247,47108
3248,37164
3249,45924
3250,36815
3251,49301
3252,42812
3253,45509
3254,36138
3255,40821
3256,41430
3257,42638
3258,35486
3259,37369
3260,47651
3261,36166
3262,40106
3263,46673
3264,47575
3265,45872
3266,39643
3267,48939
3268,41099
3269,39773
3270,49863
3271,46850
3272,42335
3273,39445
3274,46650
3275,49901
3276,42475
3277,38992
3278,47690
3279,46658
3280,48035
3281,38234
3282,35266
3283,37427
3284,35130
3285,42386
3286,40422
3287,37558
3288,48508
3289,41408
3290,36532
3291,37110
3292,35413
3293,42195
3294,43764
3295,44682
3296,45992
3297,46690
3298,39555
3299,37019
3300,44846
3301,49326
3302,44162
3303,36947
3304,45317
3305,48708
3306,47773
3307,38979
3308,44652
3309,45784
3310,42912
3311,36300
3312,47657
3313,40599
3314,38696
3315,45638
3316,37759
3317,47285
3318,45166
3319,42026
3320,41513
3321,42193
3322,37281
3323,49550
3324,46990
3325,43904
3326,42011
3327,40756
3328,46809
3329,46302
3330,48395
3331,42074
3332,46093
3333,43906
3334,49344
3335,37982
3336,37375
3337,48684
3338,49077
3339,39174
3340,35563
3341,37615
3342,39469
3343,40069
3344,49753
3345,47561
3346,36348
3347,36167
3348,48591
3349,38316
3350,48284
3351,46409
3352,41694
3353,42017
3354,46623
3355,40250
3356,47245
3357,48032
3358,37192
3359,39392
3360,42527
3361,44097
3362,49682
3363,37641
3364,49710
3365,49878
3366,38022
3367,37620
3368,41922
3369,36181
3370,37928
3371,36090
3372,37929
3373,41421
3374,41734
3375,46799
3376,40354
3377,43134
3378,42943
3379,39021
3380,39974
3381,47307
3382,46942
3383,35242
3384,44175
3385,42910
3386,36149
3387,49905
3388,42431
3389,44379
3390,49339
3391,38737
3392,43968
3393,45265
3394,39664
3395,43389
3396,46835
3397,35650
3398,39338
3399,36831
3400,38351
3401,42412
3402,46799
3403,46969
3404,36649
3405,38844
3406,39259
3407,45807
3408,39482
3409,35554
3410,35447
3411,39076
3412,39201
3413,47648
3414,44407
3415,46309
3416,40674
3417,42634
3418,37711
3419,49684
3420,36025
3421,40847
3422,41236
3423,37171
3424,45509
3425,49199
3426,43649
3427,37156
3428,47690
3429,39449
3430,48737
3431,47878
3432,44642
3433,36793
3434,41738
3435,43026
3436,48629
3437,42626
3438,36268
3439,46667
3440,43796
3441,40155
3442,49090
3443,44935
3444,42582
3445,45794
3446,42979
3447,43003
3448,44029
3449,48659
3450,47072
3451,47594
3452,44838
3453,42689
3454,45166
3455,46591
3456,35587
3457,36485
3458,48842
3459,37091
3460,46919
3461,41327
3462,36313
3463,45474
3464,42652
3465,37388
3466,39342
3467,47180
3468,43613
3469,47643
3470,37598
3471,47516
3472,49553
3473,40734
3474,49943
3475,45030
3476,45562
3477,38957
3478,38289
3479,45093
3480,41890
3481,40383
3482,47616
3483,47388
3484,43423
3485,36709
3486,36818
3487,41362
3488,48606
3489,44830
3490,37884
3491,35503
3492,46378
3493,46948
3494,44363
3495,37033
3496,35064
3497,37372
3498,41094
3499,38373
3500,49364
3501,35841
3502,35459
3503,41782
3504,38637
3505,35862
3506,35860
3507,48076
3508,39116
3509,45853
3510,36351
3511,48739
3512,47143
3513,45918
3514,43663
3515,39583
3516,47649
3517,48677
3518,43255
3519,40137
3520,42280
3521,43369
3522,37460
3523,49172
3524,47911
3525,44838
3526,43282
3527,38335
3528,37083
3529,46568
3530,48388
3531,49969
3532,49435
3533,48520
3534,36447
3535,43753
3536,36209
3537,45947
3538,49129
3539,46690
3540,37537
3541,47268
3542,48311
3543,37639
3544,48126
3545,36283
3546,38666
3547,48097
3548,45050
3549,43040
3550,48356
3551,39161
3552,36782
3553,48826
3554,41049
3555,47978
3556,40610
3557,49619
3558,38876
3559,38416
3560,43071
3561,45479
3562,49883
3563,42528
3564,47481
3565,35001
3566,36657
3567,39996
3568,41289
3569,42050
3570,48165
3571,43424
3572,42103
3573,35653
3574,47657
3575,47569
3576,36788
3577,44814
3578,39329
3579,40851
3580,49649
3581,40384
3582,48051
3583,37697
3584,44841
3585,41036
3586,37446
3587,40296
3588,41384
3589,49967
3590,37446
3591,36722
3592,48309
3593,45657
3594,42055
3595,46473
3596,44899
3597,42205
3598,45936
3599,38442
3600,49554
3601,40056
3602,43445
3603,46192
3604,44269
3605,49392
3606,39286
3607,46263
3608,49840
3609,40504
3610,41839
3611,45923
3612,46054
3613,40485
3614,38629
3615,35688
3616,47201
3617,39497
3618,42113
3619,42665
3620,49522
3621,49561
3622,37757
3623,37018
3624,41045
3625,38354
3626,42082
3627,40026
3628,45652
3629,35734
3630,49451
3631,39089
3632,40052
3633,45865
3634,47453
3635,42910
3636,39205
3637,38224
3638,43792
3639,38353
3640,40471
3641,49534
3642,43552
3643,45994
3644,42607
3645,44845
3646,42332
3647,36935
3648,48598
3649,35871
3650,40410
3651,35655
3652,40190
3653,37465
3654,41847
3655,45959
3656,37214
3657,46916
3658,44211
3659,39414
3660,40157
3661,36473
3662,49661
3663,49794
3664,39420
3665,44595
3666,44462
3667,45965
3668,35753
3669,41563
3670,37632
3671,36140
3672,40475
3673,38272
3674,43019
3675,49547
3676,47284
3677,42847
3678,36636
3679,42990
3680,47871
3681,42849
3682,43553
3683,48981
3684,39718
3685,41006
3686,48158
3687,43960
3688,43611
3689,44529
3690,37710
3691,48525
3692,47756
3693,48113
3694,35521
3695,36213
3696,46250
3697,49570
3698,49076
3699,39349
3700,42507
3701,36517
3702,45140
3703,38963
3704,43222
3705,42792
3706,48225
3707,49136
3708,38599
3709,35808
3710,39225
3711,40678
3712,45978
3713,49006
3714,46088
3715,46233
3716,40703
3717,45565
3718,48158
3719,40999
3720,42253
3721,35392
3722,49213
3723,46330
3724,44654
3725,35779
3726,38037
3727,39633
3728,39922
3729,46584
3730,36525
3731,44869
3732,35705
3733,43300
3734,36584
3735,42523
3736,45184
3737,38713
3738,43788
3739,43309
3740,46374
3741,38901
3742,37104
3743,43158
3744,49795
3745,44628
3746,41274
3747,41080
3748,49830
3749,43323
3750,36375
3751,43867
3752,42140
3753,44915
3754,45785
3755,39661
3756,41367
3757,44403
3758,44938
3759,41261
3760,48348
3761,47852
3762,37524
3763,36819
3764,47365
3765,43357
3766,43751
3767,37364
3768,46872
3769,37784
3770,45024
3771,42598
3772,40956
3773,45520
3774,36594
3775,48995
3776,43926
3777,36378
3778,49554
3779,36566
3780,42515
3781,37691
3782,47163
3783,35957
3784,45910
3785,37049
3786,48269
3787,39566
3788,37867
3789,36009
3790,42141
3791,41003
3792,40914
3793,38950
3794,48148
3795,42096
3796,48156
3797,38726
3798,42260
3799,37213
3800,41489
3801,41372
3802,35131
3803,46753
3804,35542
3805,39491
3806,48120
3807,41539
3808,38881
3809,36835
3810,35931
3811,46505
3812,47955
3813,36875
3814,45427
3815,38488
3816,35789
3817,40649
3818,41024
3819,48441
3820,47424
3821,39070
3822,45747
3823,36381
3824,48138
3825,38158
3826,40250
3827,45618
3828,46639
3829,44764
3830,41652
3831,42861
3832,48440
3833,40756
3834,44538
3835,44106
3836,37022
3837,44134
3838,41707
3839,47296
3840,42958
3841,38528
3842,38833
3843,48746
3844,41131
3845,48217
3846,47354
3847,35358
3848,43854
3849,44618
3850,48206
3851,46074
3852,40048
3853,40513
3854,41715
3855,41242
3856,49785
3857,47933
3858,36681
3859,46095
3860,41356
3861,48825
3862,39341
3863,45989
3864,36538
3865,44368
3866,36431
3867,36985
3868,44100
3869,44808
3870,37485
3871,42358
3872,45143
3873,45582
3874,37019
3875,41794
3876,36704
3877,49326
3878,41031
3879,43224
3880,43172
3881,36149
3882,48224
3883,39770
3884,42257
3885,35192
3886,39029
3887,36967
3888,36321
3889,49515
3890,46511
3891,49952
3892,37564
3893,39958
3894,42674
3895,46739
3896,40098
3897,47794
3898,47778
3899,38245
3900,36947
3901,43840
3902,36147
3903,35320
3904,37976
3905,37539
3906,47530
3907,38089
3908,48579
3909,43572
3910,39893
3911,35222
3912,36576
3913,36302
3914,39376
3915,38488
3916,42691
3917,46448
3918,48215
3919,44480
3920,47430
3921,44286
3922,42710
3923,37873
3924,49353
3925,44613
3926,38319
3927,36965
3928,40472
3929,43832
3930,41270
3931,40459
3932,40632
3933,39695
3934,40300
3935,48767
3936,36551
3937,40817
3938,40162
3939,44272
3940,40215
3941,49996
3942,40398
3943,45998
3944,47465
3945,45361
3946,43977
3947,48576
3948,49264
3949,42454
3950,49704
3951,35802
3952,44003
3953,45228
3954,38109
3955,35684
3956,35136
3957,46796
3958,37031
3959,44721
3960,45071
3961,35750
3962,44974
3963,35800
3964,40154
3965,41602
3966,37715
3967,45817
3968,39364
3969,36111
3970,38900
3971,40440
3972,42287
3973,44104
3974,43273
3975,36420
3976,49241
3977,45623
3978,36748
3979,44535
3980,43053
3981,44294
3982,35007
3983,45683
3984,44140
3985,44620
3986,49479
3987,48032
3988,36244
3989,44930
3990,45885
3991,37079
3992,42556
3993,48925
3994,42614
3995,44995
3996,37675
3997,49365
3998,41138
3999,48341
4000,39940
4001,38494
4002,42638
4003,41427
4004,36106
4005,43019
4006,45048
4007,35864
4008,36664
4009,43061
4010,47627
4011,48965
4012,45182
4013,36985
4014,41085
4015,40201
4016,47250
4017,37765
4018,47605
4019,39201
4020,47016
4021,44197
