,days_offset
4022,48525
4023,43348
4024,40397
4025,41049
4026,44253
4027,37869
4028,35712
4029,40389
4030,42815
4031,38100
4032,39260
4033,35823
4034,47705
4035,48832
4036,46649
4037,45249
4038,36245
4039,46664
4040,48868
4041,39777
4042,43598
4043,35937
4044,44562
4045,44384
4046,43019
4047,41761
4048,39900
4049,45980
4050,42939
4051,38935
4052,37206
4053,40626
4054,48070
4055,39775
4056,35964
4057,49324
4058,41073
4059,48119
4060,49796
4061,43453
4062,48832
4063,43030
4064,49492
4065,41635
4066,42068
4067,47448
4068,35717
4069,49221
4070,42062
4071,41041
4072,36130
4073,37199
4074,35180
4075,43076
4076,42680
4077,43525
4078,38566
4079,45163
4080,45951
4081,47726
4082,36427
4083,41146
4084,38770
4085,36951
4086,39506
4087,46719
4088,48812
4089,37271
4090,40308
4091,40642
4092,40046
4093,42306
4094,35275
4095,47798
4096,46653
4097,46225
4098,48743
4099,40221
4100,46738
4101,42960
4102,40290
4103,49628
4104,40687
4105,38052
4106,46865
4107,39105
4108,42846
4109,46965
4110,47893
4111,38057
4112,48614
4113,45724
4114,39568
4115,36208
4116,42977
4117,44242
4118,39818
4119,49160
4120,48710
4121,48268
4122,42628
4123,37387
4124,41120
4125,37501
4126,37242
4127,48894
4128,43181
4129,41380
4130,42241
4131,40004
4132,38272
4133,42958
4134,45397
4135,45909
4136,46137
4137,36265
4138,35012
4139,47760
4140,42641
4141,44316
4142,35868
4143,48765
4144,38494
4145,41484
4146,39618
4147,39006
4148,46372
4149,41690
4150,36846
4151,48153
4152,36245
4153,42907
4154,42133
4155,42612
4156,39653
4157,36035
4158,43176
4159,38183
4160,44432
4161,46283
4162,36219
4163,35123
4164,47283
4165,44122
4166,38959
4167,47337
4168,48039
4169,35957
4170,37978
4171,36244
4172,37167
4173,48911
4174,35269
4175,42465
4176,39874
4177,37250
4178,39496
4179,37328
4180,38004
4181,35020
4182,44125
4183,47394
4184,49989
4185,45738
4186,35639
4187,43359
4188,35916
4189,47387
4190,36777
4191,42807
4192,37773
4193,45947
4194,45500
4195,36972
4196,48222
4197,46849
4198,35827
4199,48601
4200,46129
4201,48262
4202,41051
4203,49226
4204,39372
4205,43766
4206,37784
4207,36106
4208,44333
4209,49291
4210,39798
4211,39154
4212,44878
4213,40351
4214,46072
4215,46027
4216,44520
4217,48715
4218,43321
4219,43010
4220,49077
4221,43842
4222,38155
4223,37279
4224,47187
4225,40434
4226,36144
4227,41139
4228,39666
4229,43153
4230,35829
4231,45286
4232,39314
4233,37544
4234,35239
4235,40202
4236,44245
4237,47162
4238,44856
4239,40663
4240,42634
4241,37249
4242,44904
4243,44625
4244,49399
4245,48346
4246,45511
4247,47986
4248,48591
4249,43659
4250,42204
4251,39189
4252,46919
4253,36188
4254,39149
4255,35574
4256,36994
4257,41210
4258,46600
4259,48730
4260,36944
4261,39260
4262,40052
4263,40174
4264,46205
4265,49527
4266,49976
4267,39887
4268,40648
4269,40232
4270,44030
4271,39113
4272,44319
4273,47245
4274,37186
4275,36875
4276,38485
4277,46286
4278,35946
4279,40501
4280,46840
4281,36944
4282,36768
4283,48722
4284,36304
4285,36000
4286,35864
4287,49080
4288,37394
4289,47762
4290,43014
4291,43159
4292,49961
4293,37551
4294,38966
4295,44580
4296,48844
4297,38683
4298,35657
4299,46072
4300,43649
4301,39861
4302,45657
4303,37134
4304,43852
4305,43597
4306,39835
4307,37875
4308,45901
4309,38254
4310,39354
4311,45580
4312,41487
4313,44363
4314,43848
4315,45552
4316,38674
4317,47994
4318,38974
4319,47004
4320,35356
4321,44662
4322,41093
4323,38431
4324,47584
4325,35320
4326,45969
4327,47949
4328,48076
4329,37591
4330,44355
4331,35544
4332,44493
4333,49053
4334,47469
4335,36771
4336,41210
4337,42269
4338,37231
4339,41493
4340,43357
4341,39103
4342,39969
4343,36563
4344,37324
4345,43526
4346,38688
4347,44956
4348,46500
4349,42636
4350,49575
4351,45561
4352,38850
4353,44851
4354,45999
4355,35022
4356,42789
4357,43869
4358,46634
4359,44565
4360,49322
4361,42755
4362,43146
4363,48219
4364,37770
4365,48846
4366,47159
4367,46483
4368,41307
4369,46581
4370,44671
4371,35998
4372,45667
4373,46241
4374,47637
4375,39519
4376,35164
4377,36303
4378,47388
4379,43352
4380,37953
4381,38972
4382,42459
4383,41536
4384,47859
4385,43893
4386,43049
4387,36099
4388,37562
4389,42187
4390,35268
4391,47844
4392,36397
4393,35490
4394,41446
4395,37881
4396,46015
4397,45762
4398,40125
4399,45855
4400,43439
4401,36239
4402,47607
4403,45211
4404,42421
4405,43965
4406,38271
4407,45212
4408,41321
4409,42697
4410,43511
4411,35179
4412,45511
4413,45775
4414,37297
4415,41607
4416,41893
4417,43383
4418,47319
4419,39788
4420,47508
4421,35980
4422,44897
4423,38475
4424,44952
4425,40524
4426,45593
4427,36900
4428,42651
4429,44245
4430,46172
4431,36167
4432,37663
4433,40561
4434,47570
4435,46510
4436,38349
4437,47429
4438,40896
4439,42834
4440,41316
4441,45247
4442,49514
4443,37234
4444,49930
4445,36788
4446,45931
4447,38324
4448,43170
4449,42029
4450,45508
4451,41126
4452,44927
4453,46492
4454,46878
4455,44173
4456,48314
4457,47776
4458,35427
4459,35861
4460,39846
4461,43353
4462,49650
4463,48950
4464,49288
4465,48466
4466,48760
4467,39237
4468,35849
4469,49512
4470,39815
4471,46038
4472,46834
4473,37003
4474,35191
4475,46803
4476,43487
4477,49407
4478,46559
4479,44478
4480,35025
4481,35726
4482,44497
4483,36012
4484,49279
4485,36027
4486,40463
4487,43644
4488,35054
4489,35441
4490,47175
4491,35799
4492,43009
4493,49240
4494,47396
4495,43246
4496,44631
4497,43613
4498,43717
4499,38976
4500,40673
4501,48519
4502,38181
4503,44022
4504,35932
4505,48815
4506,48180
4507,39486
4508,49291
4509,44632
4510,44396
4511,37064
4512,45963
4513,49781
4514,36395
4515,35547
4516,44078
4517,46853
4518,35499
4519,41417
4520,36491
4521,46203
4522,44244
4523,36699
4524,40430
4525,46447
4526,37111
4527,42307
4528,45550
4529,38353
4530,40238
4531,48272
4532,37781
4533,37737
4534,43046
4535,45375
4536,43228
4537,48935
4538,41022
4539,47518
4540,35668
4541,45250
4542,38855
4543,45557
4544,42652
4545,42950
4546,41039
4547,43458
4548,43300
4549,41148
4550,47031
4551,45810
4552,45243
4553,48606
4554,36543
4555,48117
4556,47815
4557,41257
4558,39795
4559,35325
4560,41394
4561,46825
4562,40804
4563,36346
4564,44295
4565,35929
4566,48343
4567,47518
4568,37362
4569,36248
4570,47143
4571,35789
4572,38459
4573,48508
4574,39294
4575,41620
4576,47212
4577,42292
4578,40086
4579,37501
4580,48952
4581,44472
4582,47675
4583,43204
4584,47818
4585,49998
4586,42580
4587,42174
4588,38860
4589,46851
4590,49634
4591,45917
4592,45832
4593,42472
4594,46867
4595,40984
4596,46897
4597,48202
4598,40875
4599,44207
4600,41779
4601,46196
4602,45158
4603,48509
4604,37649
4605,35405
4606,44852
4607,44107
4608,37188
4609,42929
4610,47098
4611,49222
4612,36519
4613,42699
4614,41547
4615,47597
4616,38134
4617,49652
4618,41648
4619,37235
4620,46322
4621,48165
4622,47165
4623,35178
4624,46846
4625,45571
4626,39886
4627,39006
4628,45955
4629,46747
4630,48462
4631,40366
4632,37128
4633,45537
4634,44607
4635,40623
4636,43703
4637,35908
4638,37526
4639,49384
4640,37493
4641,36659
4642,43863
4643,39025
4644,36338
4645,48182
4646,36061
4647,37556
4648,49854
4649,49271
4650,42332
4651,35616
4652,39148
4653,36531
4654,43768
4655,47600
4656,37274
4657,36869
4658,41040
4659,39817
4660,40681
4661,44354
4662,46477
4663,36408
4664,49120
4665,41801
4666,42722
4667,40645
4668,39261
4669,48053
4670,40607
4671,38687
4672,45559
4673,42391
4674,37341
4675,41394
4676,43021
4677,35347
4678,40617
4679,48717
4680,46096
4681,46034
4682,42019
4683,44705
4684,40554
4685,46685
4686,45382
4687,43498
4688,35038
4689,43346
4690,47047
4691,49048
4692,38172
4693,45274
4694,40964
4695,47317
4696,37563
4697,39568
4698,42398
4699,36648
4700,42718
4701,46098
4702,45244
4703,44111
4704,35194
4705,45874
4706,43405
4707,42498
4708,40420
4709,46172
4710,41154
4711,49069
4712,37287
4713,39164
4714,45198
4715,42348
4716,40744
4717,46791
4718,48037
4719,39066
4720,35398
4721,45760
4722,36635
4723,43920
4724,49788
4725,42948
4726,38728
4727,49792
4728,48204
4729,35425
4730,37651
4731,37802
4732,48834
4733,40881
4734,46824
4735,41848
4736,39808
4737,49261
4738,40526
4739,37628
4740,42433
4741,36814
4742,44363
4743,40801
4744,35591
4745,49180
4746,46581
4747,46947
4748,46102
4749,40299
4750,47384
4751,49542
4752,49295
4753,39046
4754,38357
4755,45475
4756,42916
4757,48485
4758,47159
4759,39441
4760,36312
4761,41375
4762,36909
4763,44892
4764,35013
4765,37584
4766,35629
4767,36391
4768,37360
4769,40901
4770,48796
4771,49025
4772,47513
4773,39917
4774,43979
4775,46630
4776,44831
4777,45130
4778,46261
4779,45819
4780,38121
4781,46866
4782,44823
4783,40972
4784,35745
4785,37221
4786,36315
4787,47113
4788,44557
4789,36920
4790,36952
4791,39167
4792,42908
4793,45671
4794,35987
4795,44333
4796,48948
4797,43144
4798,41599
4799,42903
4800,41464
4801,46786
4802,42701
4803,42581
4804,36222
4805,35340
4806,44379
4807,46087
4808,42637
4809,37791
4810,40797
4811,37051
4812,43664
4813,44793
4814,36870
4815,45527
4816,43902
4817,38616
4818,40577
4819,45605
4820,48030
4821,40831
4822,41035
4823,43128
4824,47701
4825,49006
4826,37781
4827,39615
4828,47467
4829,35571
4830,39039
4831,38690
4832,49682
4833,49731
4834,35481
4835,35277
4836,44342
4837,40116
4838,42355
4839,42235
4840,35438
4841,43633
4842,40541
4843,43126
4844,40277
4845,37197
4846,38315
4847,45415
4848,40219
4849,49339
4850,41120
4851,49180
4852,46627
4853,43990
4854,47864
4855,37995
4856,46710
4857,42669
4858,37408
4859,45216
4860,47646
4861,37012
4862,47064
4863,38823
4864,35264
4865,39285
4866,41030
4867,43159
4868,47949
4869,44052
4870,44429
4871,44845
4872,36975
4873,45085
4874,40245
4875,47220
4876,43315
4877,46526
4878,41544
4879,39741
4880,35555
4881,39450
4882,38059
4883,45947
4884,45368
4885,42936
4886,44016
4887,48288
4888,36026
4889,35738
4890,46717
4891,43283
4892,35722
4893,48108
4894,47141
4895,41509
4896,49628
4897,49635
4898,36484
4899,45127
4900,49768
4901,35272
4902,46602
4903,35319
4904,40505
4905,48585
4906,41600
4907,45344
4908,36435
4909,45791
4910,37365
4911,37579
4912,48835
4913,37356
4914,44116
4915,39634
4916,48244
4917,47114
4918,45216
4919,37022
4920,37420
4921,40046
4922,49572
4923,48119
4924,43590
4925,43511
4926,44298
4927,35219
4928,44416
4929,47559
4930,36903
4931,37462
4932,45649
4933,38029
4934,38018
4935,44070
4936,43303
4937,38329
4938,35372
4939,44517
4940,43272
4941,48251
4942,47713
4943,45474
4944,39756
4945,44666
4946,45069
4947,43102
4948,41410
4949,44089
4950,36835
4951,46538
4952,35639
4953,42386
4954,46234
4955,47716
4956,36143
4957,46316
4958,49439
4959,42962
4960,45532
4961,48788
4962,41639
4963,47426
4964,47910
4965,39180
4966,46247
4967,36276
4968,38908
4969,41410
4970,43239
4971,49739
4972,35843
4973,38970
4974,36181
4975,40969
4976,44639
4977,37145
4978,38628
4979,37905
4980,39501
4981,43363
4982,35746
4983,41281
4984,41877
4985,47935
4986,46475
4987,40893
4988,40577
4989,38852
4990,41246
4991,45254
4992,45716
4993,43582
4994,41921
4995,35184
4996,35998
4997,49483
4998,40564
4999,49211
5000,35472
5001,40484
5002,37721
5003,41040
5004,36333
5005,35248
5006,42834
5007,35013
5008,36197
5009,49542
5010,37533
5011,47354
5012,46544
5013,38688
5014,42744
5015,46808
5016,46338
5017,36050
5018,48398
5019,41136
5020,36929
5021,46695
5022,36895
5023,35955
5024,44233
5025,45444
5026,35825
5027,38027
5028,39580
5029,42593
5030,47978
5031,36852
5032,44013
5033,48116
5034,43456
5035,39935
5036,45273
5037,36405
5038,45557
5039,42320
5040,42752
5041,47771
5042,42452
5043,45432
5044,46029
5045,45286
5046,37694
5047,37244
5048,35762
5049,38038
5050,41525
5051,35066
5052,37219
5053,37406
5054,48243
5055,36260
5056,48751
5057,42530
5058,37701
5059,40968
5060,41625
5061,42700
5062,40106
5063,43011
5064,41588
5065,47493
5066,47207
5067,40912
5068,49542
5069,46614
5070,44311
5071,45369
5072,43451
5073,45710
5074,40110
5075,42961
5076,46926
5077,38422
5078,45643
5079,38712
5080,42040
5081,43971
5082,47540
5083,37261
5084,47240
5085,41468
5086,36000
5087,40987
5088,36623
5089,37382
5090,45719
5091,36715
5092,44508
5093,45898
5094,48535
5095,36854
5096,38560
5097,37048
5098,49563
5099,43776
5100,35394
5101,44336
5102,44523
5103,46472
5104,43693
5105,35897
5106,47508
5107,46940
5108,35771
5109,36471
5110,41801
5111,39907
5112,37885
5113,48116
5114,41920
5115,40578
5116,37671
5117,41199
5118,40307
5119,36708
5120,35889
5121,36319
5122,47571
5123,43203
5124,45983
5125,47138
5126,46450
5127,40828
5128,37711
5129,41862
5130,38535
5131,39830
5132,39536
5133,44103
5134,40625
5135,49338
5136,39962
5137,39248
5138,35820
5139,35281
5140,44050
5141,48862
5142,36184
5143,36070
5144,39098
5145,35695
5146,40576
5147,36091
5148,45550
5149,47804
5150,40722
5151,47016
5152,39233
5153,35869
5154,43533
5155,44233
5156,44338
5157,41733
5158,44994
5159,40764
5160,37010
5161,40872
5162,42518
5163,36868
5164,39718
5165,45739
5166,45186
5167,40663
5168,44718
5169,38690
5170,36878
5171,49201
5172,47801
5173,38282
5174,46297
5175,36345
5176,43307
5177,35108
5178,47277
5179,42801
5180,38487
5181,45652
5182,42093
5183,35408
5184,43517
5185,35715
5186,42857
5187,45125
5188,42161
5189,48933
5190,36590
5191,40510
5192,37375
5193,42847
5194,43458
5195,43098
5196,45375
5197,49378
5198,36766
5199,39994
5200,39289
5201,37089
5202,39770
5203,44708
5204,37849
5205,36091
5206,49450
5207,37337
5208,44658
5209,37592
5210,39812
5211,37681
5212,35595
5213,49865
5214,47914
5215,48693
5216,38486
5217,41238
5218,43553
5219,39999
5220,39830
5221,43032
5222,42167
5223,40704
5224,46703
5225,44591
5226,45051
5227,39393
5228,35201
5229,47052
5230,41137
5231,48315
5232,45875
5233,46488
5234,45563
5235,46830
5236,35465
5237,43219
5238,47665
5239,47866
5240,36212
5241,49980
5242,39277
5243,42258
5244,37035
5245,42692
5246,47998
5247,42728
5248,42180
5249,46361
5250,46719
5251,49339
5252,43448
5253,39989
5254,49795
5255,36108
5256,40537
5257,45729
5258,37473
5259,36172
5260,49733
5261,47737
5262,44813
5263,45550
5264,38164
5265,47384
5266,48920
5267,36269
5268,41484
5269,43678
5270,36394
5271,35700
5272,38261
5273,49652
5274,43999
5275,48174
5276,37942
5277,45613
5278,37757
5279,43987
5280,42523
5281,35089
5282,39148
5283,36192
5284,37953
5285,38677
5286,40732
5287,37035
5288,47301
5289,41362
5290,42445
5291,38215
5292,36169
5293,42362
5294,43281
5295,38518
5296,41275
5297,44605
5298,39912
5299,36053
5300,47573
5301,46710
5302,41545
5303,36373
5304,42864
5305,38587
5306,45451
5307,45851
5308,49336
5309,49873
5310,48698
5311,46704
5312,44226
5313,45797
5314,42728
5315,44131
5316,45950
5317,46127
5318,42426
5319,35985
5320,47265
5321,44039
5322,43706
5323,40418
5324,44724
5325,48373
5326,40645
5327,43266
5328,42724
5329,38669
5330,49746
5331,48330
5332,45699
5333,39332
5334,41370
5335,36469
5336,36862
5337,43131
5338,38649
5339,49079
5340,42757
5341,49954
5342,49319
5343,43537
5344,42011
5345,43351
5346,43386
5347,42787
5348,44225
5349,43462
5350,38813
5351,47810
5352,43688
5353,38988
5354,40048
5355,40318
5356,35516
5357,48683
5358,37577
5359,40140
5360,48154
5361,42704
5362,48355
5363,41366
5364,39240
5365,46448
5366,35255
5367,36738
5368,35336
5369,46133
5370,47781
5371,43007
5372,49131
5373,35869
5374,42372
5375,48203
5376,36653
5377,46244
5378,49460
5379,48679
5380,47198
5381,38852
5382,43678
5383,43614
5384,48359
5385,38302
5386,40140
5387,46186
5388,37589
5389,47145
5390,44718
5391,47467
5392,49413
5393,39440
5394,48155
5395,44668
5396,42902
5397,47408
5398,35479
5399,49576
5400,46014
5401,45049
5402,40848
5403,47153
5404,38941
5405,49547
5406,37392
5407,44839
5408,42491
5409,45656
5410,48092
5411,48844
5412,43630
5413,39998
5414,35860
5415,44088
5416,36182
5417,36263
5418,35750
5419,44083
5420,47592
5421,49772
5422,36500
5423,38809
5424,35365
5425,36475
5426,36123
5427,36773
5428,47860
5429,44207
5430,48218
5431,44888
5432,43363
5433,39978
5434,47234
5435,38199
5436,43586
5437,36956
5438,44931
5439,35595
5440,39112
5441,41645
5442,48639
5443,46313
5444,38874
5445,42275
5446,41193
5447,36565
5448,44235
5449,44852
5450,44914
5451,39105
5452,35607
5453,37254
5454,46629
5455,49895
5456,42651
5457,47855
5458,40060
5459,47397
5460,39687
5461,41650
5462,46028
5463,46165
5464,35010
5465,45917
5466,40481
5467,38986
5468,35594
5469,46704
5470,45241
5471,40719
5472,40747
5473,48438
5474,45268
5475,35383
5476,36341
5477,40188
5478,47061
5479,48423
5480,44449
5481,38578
5482,35221
5483,42963
5484,46081
5485,47073
5486,49137
5487,49924
5488,38717
5489,39914
5490,45598
5491,46141
5492,39288
5493,47402
5494,39020
5495,41153
5496,38004
5497,36463
5498,37151
5499,39177
5500,46537
5501,47916
5502,47550
5503,45863
5504,37430
5505,41879
5506,45599
5507,46466
5508,38070
5509,42091
5510,37904
5511,43672
5512,40076
5513,42738
5514,44251
5515,46819
5516,44800
5517,40595
5518,45749
5519,41789
5520,40626
5521,39438
5522,44962
5523,44538
5524,45368
5525,42586
5526,42359
5527,43393
5528,39593
5529,45264
5530,45212
5531,47824
5532,36336
5533,36988
5534,39746
5535,46709
5536,44130
5537,40086
5538,39279
5539,36449
5540,40876
5541,38311
5542,41781
5543,43417
5544,43515
5545,49371
5546,40739
5547,43345
5548,49963
5549,49370
5550,43848
5551,47449
5552,46946
5553,43720
5554,47792
5555,41182
5556,42453
5557,45403
5558,35550
5559,47159
5560,46015
5561,42156
5562,36260
5563,40324
5564,38425
5565,49825
5566,35227
5567,49251
5568,49874
5569,48311
5570,39526
5571,44492
5572,44595
5573,43899
5574,48161
5575,46667
5576,48994
5577,48324
5578,46134
5579,37702
5580,36534
5581,37165
5582,45030
5583,49127
5584,38188
5585,49214
5586,46820
5587,47960
5588,41034
5589,38565
5590,36536
5591,35882
5592,48536
5593,38967
5594,42436
5595,39054
5596,38008
5597,35520
5598,45834
5599,39599
5600,48768
5601,46840
5602,44231
5603,49892
5604,45337
5605,41096
5606,35295
5607,35277
5608,35665
5609,48904
5610,49325
5611,44909
5612,43061
5613,48665
5614,46697
5615,39945
5616,47750
5617,49904
5618,43755
5619,44985
5620,41066
5621,40201
5622,48869
5623,46306
5624,48779
5625,36214
5626,35605
5627,43275
5628,41674
5629,42522
5630,41431
5631,38597
5632,48225
5633,43956
5634,44651
5635,47771
5636,48633
5637,43580
5638,41139
5639,44451
5640,38139
5641,48534
5642,43049
5643,35165
5644,41464
5645,37545
5646,35717
5647,41728
5648,45650
5649,36913
5650,36709
5651,45436
5652,39848
5653,39997
5654,39145
5655,48014
5656,45952
5657,36944
5658,40086
5659,45887
5660,41710
5661,47402
5662,40124
5663,36572
5664,44471
5665,40603
5666,41378
5667,47397
5668,49649
5669,36505
5670,49663
5671,45301
5672,39710
5673,40712
5674,35440
5675,49960
5676,42354
5677,41428
5678,43216
5679,48828
5680,37519
5681,44318
5682,40433
5683,35048
5684,40937
5685,40961
5686,44209
5687,49010
5688,37392
5689,49599
5690,44260
5691,49520
5692,43625
5693,38420
5694,44576
5695,49940
5696,47211
5697,39726
5698,48352
5699,42870
5700,39211
5701,36239
5702,48350
5703,44212
5704,38910
5705,35382
5706,45050
5707,46457
5708,45280
5709,37835
5710,43938
5711,38275
5712,40163
5713,48851
5714,47542
5715,35328
5716,36788
5717,44369
5718,49385
5719,37019
5720,39719
5721,38345
5722,46089
5723,37384
5724,45390
5725,47292
5726,38801
5727,42015
5728,47955
5729,40496
5730,40947
5731,47574
5732,44461
5733,37534
5734,46274
5735,37623
5736,36246
5737,41693
5738,39361
5739,48129
5740,46821
5741,45778
5742,46018
5743,47291
5744,43867
5745,42690
5746,46494
5747,35416
5748,40830
5749,46264
5750,44824
5751,41083
5752,36360
5753,37428
5754,35290
5755,48850
5756,45329
5757,42427
5758,48017
5759,36772
5760,44626
5761,45470
5762,43894
5763,35277
5764,48344
5765,35240
5766,35115
5767,41836
5768,44801
5769,46570
5770,41195
5771,35046
5772,37721
5773,40706
5774,46302
5775,47465
5776,49301
5777,47046
5778,48109
5779,47459
5780,46233
5781,39216
5782,48737
5783,48952
5784,46412
5785,47568
5786,44642
5787,36966
5788,48241
5789,40165
5790,45844
5791,42254
5792,36423
5793,35206
5794,45419
5795,47502
5796,41783
5797,44093
5798,39575
5799,37233
5800,40165
5801,49810
5802,45398
5803,47785
5804,49262
5805,38988
5806,44916
5807,36858
5808,46177
5809,38434
5810,39170
5811,43410
5812,42453
5813,40527
5814,36240
5815,45193
5816,43785
5817,40159
5818,44375
5819,39663
5820,45617
5821,44878
5822,43192
5823,46089
5824,47859
5825,41829
5826,41266
5827,40178
5828,42791
5829,36614
5830,37811
5831,42727
5832,49237
5833,44675
5834,48651
5835,42202
5836,39322
5837,44149
5838,40948
5839,39783
5840,44634
5841,40022
5842,44248
5843,38894
5844,47649
5845,41604
5846,38474
5847,47126
5848,36655
5849,44977
5850,39191
5851,38026
5852,35296
5853,49990
5854,46573
5855,39054
5856,40635
5857,39596
5858,44049
5859,42344
5860,37606
5861,35495
5862,40680
5863,43153
5864,36707
5865,42066
5866,47961
5867,39865
5868,44555
5869,47311
5870,40339
5871,47128
5872,45191
5873,35309
5874,36833
5875,35951
5876,38834
5877,40885
5878,43412
5879,36898
5880,43191
5881,35663
5882,45665
5883,35160
5884,38484
5885,39346
5886,44115
5887,46040
5888,42960
5889,43728
5890,39372
5891,38274
5892,41439
5893,42141
5894,49741
5895,37003
5896,49012
5897,42039
5898,42033
5899,37725
5900,39586
5901,35055
5902,38719
5903,45624
5904,45955
5905,37501
5906,45500
5907,43657
5908,42105
5909,45513
5910,47379
5911,42359
5912,49226
5913,49350
5914,42871
5915,40021
5916,38031
5917,49136
5918,45273
5919,39124
5920,45150
5921,48570
5922,38123
5923,37554
5924,38396
5925,45705
5926,43514
5927,36405
5928,49493
5929,36365
5930,44801
5931,48073
5932,39084
5933,41762
5934,43331
5935,45164
5936,45183
5937,44143
5938,35507
5939,41609
5940,48508
5941,47405
5942,36462
5943,35381
5944,43727
5945,39532
5946,42190
5947,39063
5948,44020
5949,36682
5950,42371
5951,42237
5952,47881
5953,37269
5954,49817
5955,42064
5956,47291
5957,42066
5958,47416
5959,49164
5960,46076
5961,43173
5962,42719
5963,43377
5964,40775
5965,42916
5966,49566
5967,39658
5968,46110
5969,48085
5970,39203
5971,48591
5972,48505
5973,43457
5974,42609
5975,35259
5976,41142
5977,38757
5978,37097
5979,45679
5980,38162
5981,36772
5982,38118
5983,36084
