,days_offset
5984,35206
5985,48667
5986,41388
5987,48640
5988,36834
5989,35427
5990,35307
5991,36338
5992,48005
5993,47321
5994,44469
5995,38698
5996,47548
5997,48034
5998,48036
5999,49798
6000,46476
6001,47987
6002,48699
6003,48903
6004,36380
6005,46501
6006,37736
6007,49644
6008,42683
6009,39474
6010,40554
6011,44317
6012,35107
6013,43874
6014,43650
6015,49348
6016,48952
6017,37791
6018,44925
6019,41126
6020,40093
6021,47021
6022,35300
6023,35388
6024,47038
6025,45564
6026,39116
6027,41139
6028,42565
6029,49192
6030,47057
6031,40245
6032,48241
6033,40462
6034,36007
6035,35801
6036,45823
6037,49795
6038,36062
6039,47930
6040,46725
6041,37925
6042,35619
6043,40251
6044,42093
6045,46049
6046,35179
6047,39238
6048,43051
6049,46413
6050,43463
6051,40496
6052,37937
6053,38985
6054,35924
6055,47499
6056,38733
6057,44359
6058,42972
6059,43232
6060,48330
6061,47253
6062,48701
6063,42874
6064,36844
6065,38945
6066,40211
6067,41357
6068,36269
6069,40888
6070,47279
6071,49337
6072,38202
6073,47721
6074,35609
6075,41691
6076,35564
6077,40097
6078,46661
6079,38608
6080,42694
6081,44744
6082,49260
6083,42372
6084,40632
6085,35597
6086,40801
6087,48601
6088,40129
6089,42820
6090,43266
6091,39381
6092,37549
6093,39802
6094,38736
6095,43739
6096,45526
6097,46964
6098,41005
6099,40265
6100,36990
6101,35009
6102,45445
6103,41538
6104,39696
6105,48486
6106,39595
6107,39755
6108,44983
6109,45240
6110,37179
6111,42271
6112,44111
6113,40783
6114,36947
6115,42704
6116,49675
6117,37673
6118,46032
6119,43341
6120,41608
6121,40876
6122,35826
6123,44724
6124,36117
6125,48504
6126,36405
6127,39513
6128,45456
6129,44482
6130,38968
6131,45949
6132,44159
6133,36483
6134,38032
6135,41958
6136,36572
6137,37682
6138,44472
6139,43537
6140,39475
6141,42517
6142,49882
6143,37312
6144,44440
6145,45439
6146,41706
6147,41454
6148,38124
6149,44473
6150,45881
6151,40490
6152,38248
6153,40032
6154,44272
6155,35377
6156,48956
6157,44442
6158,42093
6159,39524
6160,42889
6161,43892
6162,41224
6163,49456
6164,35540
6165,49726
6166,36711
6167,42834
6168,44991
6169,46421
6170,48729
6171,39244
6172,43096
6173,48802
6174,46856
6175,44802
6176,45205
6177,41226
6178,49459
6179,45541
6180,39320
6181,45959
6182,47871
6183,37986
6184,41384
6185,42198
6186,38373
6187,40914
6188,37253
6189,44866
6190,38868
6191,39382
6192,35228
6193,46501
6194,39222
6195,45066
6196,49843
6197,47364
6198,40156
6199,45495
6200,47565
6201,35816
6202,42438
6203,44871
6204,42966
6205,49528
6206,38440
6207,46806
6208,38449
6209,45828
6210,49464
6211,48408
6212,35403
6213,37021
6214,45020
6215,48614
6216,46774
6217,36080
6218,45944
6219,38760
6220,46841
6221,37763
6222,40206
6223,43000
6224,40413
6225,36127
6226,39291
6227,49830
6228,41209
6229,45614
6230,43288
6231,42272
6232,47598
6233,37819
6234,36429
6235,38879
6236,47510
6237,38172
6238,47422
6239,46650
6240,38588
6241,37068
6242,48473
6243,37470
6244,39595
6245,49488
6246,42621
6247,43224
6248,36341
6249,42956
6250,45284
6251,46860
6252,35388
6253,37991
6254,41056
6255,35618
6256,44733
6257,49671
6258,46379
6259,41234
6260,37339
6261,35617
6262,46981
6263,40170
6264,49045
6265,45442
6266,39874
6267,36528
6268,35601
6269,48519
6270,35544
6271,38189
6272,41211
6273,49129
6274,44476
6275,39460
6276,49872
6277,49329
6278,40333
6279,36066
6280,39206
6281,40283
6282,48071
6283,39043
6284,47141
6285,49528
6286,48382
6287,47542
6288,37133
6289,36473
6290,40820
6291,39920
6292,38625
6293,45442
6294,47657
6295,35265
6296,41881
6297,36332
6298,47933
6299,45333
6300,40801
6301,45263
6302,43695
6303,36156
6304,48577
6305,40051
6306,49365
6307,45476
6308,48900
6309,36889
6310,37640
6311,35742
6312,38995
6313,41331
6314,37286
6315,35248
6316,40775
6317,46863
6318,39306
6319,48633
6320,46752
6321,41457
6322,41331
6323,36752
6324,36382
6325,49670
6326,41698
6327,44408
6328,38931
6329,39548
6330,37408
6331,35044
6332,35659
6333,38457
6334,37274
6335,48163
6336,39818
6337,35758
6338,35148
6339,45818
6340,48857
6341,38762
6342,40562
6343,49858
6344,42225
6345,37351
6346,40227
6347,41686
6348,48220
6349,41179
6350,35652
6351,39436
6352,35997
6353,45689
6354,42362
6355,49163
6356,44761
6357,47454
6358,40772
6359,48480
6360,39628
6361,42408
6362,46461
6363,46275
6364,45813
6365,36328
6366,49120
6367,42951
6368,38720
6369,44504
6370,41983
6371,40924
6372,45825
6373,43196
6374,43033
6375,46136
6376,37704
6377,42432
6378,44100
6379,42470
6380,44603
6381,46320
6382,40234
6383,46603
6384,37860
6385,37186
6386,43977
6387,35982
6388,41764
6389,49582
6390,45693
6391,37927
6392,37789
6393,44628
6394,38554
6395,46366
6396,38956
6397,38606
6398,41324
6399,40777
6400,47744
6401,44853
6402,43247
6403,36062
6404,37238
6405,43716
6406,44218
6407,40923
6408,43962
6409,49398
6410,47579
6411,44136
6412,49296
6413,38215
6414,46012
6415,35961
6416,39624
6417,49081
6418,47697
6419,41657
6420,40808
6421,36182
6422,44298
6423,35261
6424,41622
6425,38544
6426,36397
6427,40126
6428,49831
6429,39627
6430,48635
6431,43747
6432,47433
6433,43017
6434,37250
6435,49779
6436,40465
6437,42715
6438,49613
6439,36343
6440,45266
6441,40597
6442,45997
6443,36433
6444,48164
6445,39322
6446,41087
6447,41193
6448,41234
6449,47641
6450,41999
6451,37341
6452,35605
6453,44501
6454,49582
6455,42812
6456,41017
6457,37457
6458,48403
6459,38587
6460,48513
6461,48181
6462,45580
6463,41341
6464,35159
6465,39183
6466,43244
6467,43661
6468,41066
6469,38433
6470,42649
6471,49876
6472,48227
6473,47422
6474,41227
6475,48820
6476,37140
6477,45742
6478,41956
6479,38789
6480,37916
6481,36358
6482,37755
6483,45256
6484,35402
6485,37348
6486,43078
6487,42898
6488,47395
6489,45104
6490,47868
6491,40735
6492,49426
6493,35271
6494,44020
6495,43210
6496,37906
6497,45843
6498,47323
6499,46310
6500,38946
6501,45701
6502,40706
6503,42508
6504,49289
6505,42160
6506,48937
6507,48256
6508,47262
6509,48044
6510,36485
6511,40993
6512,35747
6513,45942
6514,38187
6515,48342
6516,48568
6517,47829
6518,42486
6519,37039
6520,43851
6521,40867
6522,41901
6523,37287
6524,47370
6525,38216
6526,48547
6527,37260
6528,40711
6529,38727
6530,45637
6531,47213
6532,44577
6533,40619
6534,39114
6535,37883
6536,36106
6537,45107
6538,36996
6539,35548
6540,47129
6541,46900
6542,37269
6543,49502
6544,43984
6545,46914
6546,49895
6547,45752
6548,40565
6549,35740
6550,36456
6551,42207
6552,40110
6553,37989
6554,35703
6555,40865
6556,38070
6557,35549
6558,41475
6559,43591
6560,41665
6561,41073
6562,37654
6563,48575
6564,38535
6565,42747
6566,43296
6567,37090
6568,42448
6569,44084
6570,43211
6571,49385
6572,36187
6573,38226
6574,37271
6575,47100
6576,48799
6577,36571
6578,35812
6579,46020
6580,49580
6581,37310
6582,35212
6583,39174
6584,40269
6585,48618
6586,40394
6587,37080
6588,44964
6589,40527
6590,38931
6591,44772
6592,35959
6593,35040
6594,36198
6595,48633
6596,48515
6597,47693
6598,48683
6599,38523
6600,38975
6601,48660
6602,45812
6603,47758
6604,47951
6605,41010
6606,36332
6607,36455
6608,49530
6609,43518
6610,43326
6611,39686
6612,36216
6613,35103
6614,49686
6615,41777
6616,37789
6617,41778
6618,41401
6619,46952
6620,37989
6621,46193
6622,43654
6623,42631
6624,40790
6625,45096
6626,49817
6627,48740
6628,40467
6629,39865
6630,37583
6631,35346
6632,49396
6633,38346
6634,49785
6635,49022
6636,49202
6637,37852
6638,37240
6639,38422
6640,39944
6641,46816
6642,40989
6643,38763
6644,47625
6645,36930
6646,48822
6647,38419
6648,42096
6649,46741
6650,49396
6651,45399
6652,47263
6653,38903
6654,43655
6655,44918
6656,48959
6657,44091
6658,38780
6659,37663
6660,42775
6661,47925
6662,39830
6663,36707
6664,37843
6665,39142
6666,38378
6667,48701
6668,38800
6669,43668
6670,36419
6671,42252
6672,43771
6673,40484
6674,38731
6675,48020
6676,46258
6677,48728
6678,37270
6679,41599
6680,37743
6681,47842
6682,45875
6683,39320
6684,46324
6685,43468
6686,39813
6687,36979
6688,46991
6689,49248
6690,49662
6691,47923
6692,49757
6693,43691
6694,44227
6695,36153
6696,41737
6697,43470
6698,41449
6699,42503
6700,44906
6701,40154
6702,48564
6703,37807
6704,35307
6705,37114
6706,39052
6707,35499
6708,42427
6709,35693
6710,49330
6711,37210
6712,37863
6713,40030
6714,37119
6715,46519
6716,43104
6717,40621
6718,36086
6719,36402
6720,36153
6721,49966
6722,49636
6723,43849
6724,41824
6725,48257
6726,47143
6727,45627
6728,39324
6729,47724
6730,36287
6731,46459
6732,46111
6733,39558
6734,45753
6735,43899
6736,36107
6737,44588
6738,42315
6739,42598
6740,45481
6741,49869
6742,47122
6743,38199
6744,37167
6745,49765
6746,46536
6747,42931
6748,37008
6749,48656
6750,47917
6751,41234
6752,38604
6753,48421
6754,48093
6755,41613
6756,35484
6757,38169
6758,35853
6759,39486
6760,36259
6761,38594
6762,45871
6763,45768
6764,38187
6765,49062
6766,37325
6767,49921
6768,49093
6769,35414
6770,42445
6771,42179
6772,37900
6773,43532
6774,35094
6775,37942
6776,36846
6777,41981
6778,44325
6779,35643
6780,48762
6781,35762
6782,35606
6783,43950
6784,48046
6785,36365
6786,48717
6787,38799
6788,36373
6789,43097
6790,47376
6791,46271
6792,38946
6793,45239
6794,40203
6795,36227
6796,44868
6797,41484
6798,38705
6799,45451
6800,36473
6801,48114
6802,35241
6803,40178
6804,49791
6805,45382
6806,48288
6807,44787
6808,41353
6809,35586
6810,38751
6811,44527
6812,42888
6813,45147
6814,46726
6815,37676
6816,40896
6817,35435
6818,35215
6819,48969
6820,39527
6821,47905
6822,46272
6823,39774
6824,38445
6825,40943
6826,35503
6827,49463
6828,46793
6829,46095
6830,44730
6831,47629
6832,46714
6833,39907
6834,44327
6835,35053
6836,46697
6837,43351
6838,44205
6839,45772
6840,44071
6841,39333
6842,46330
6843,37919
6844,41049
6845,36052
6846,46140
6847,46151
6848,47956
6849,38399
6850,37771
6851,44231
6852,37451
6853,43198
6854,47629
6855,43450
6856,46517
6857,45693
6858,35861
6859,49174
6860,37233
6861,41004
6862,35393
6863,49371
6864,47676
6865,47182
6866,49718
6867,49912
6868,49870
6869,37102
6870,44395
6871,46896
6872,36008
6873,46954
6874,38266
6875,49765
6876,46105
6877,36144
6878,45925
6879,35494
6880,49186
6881,48492
6882,48220
6883,44106
6884,37334
6885,46462
6886,37437
6887,38762
6888,46208
6889,36064
6890,42651
6891,45418
6892,37425
6893,39666
6894,36234
6895,35905
6896,38902
6897,46257
6898,47441
6899,47786
6900,41563
6901,39436
6902,35207
6903,49091
6904,45105
6905,43220
6906,41016
6907,45314
6908,46238
6909,35752
6910,49014
6911,39409
6912,44546
6913,48849
6914,40003
6915,41322
6916,49877
6917,41772
6918,40902
6919,40070
6920,48866
6921,44348
6922,41025
6923,35020
6924,35373
6925,48536
6926,35595
6927,43617
6928,35029
6929,37339
6930,42465
6931,35362
6932,44604
6933,44572
6934,44631
6935,38073
6936,42670
6937,46708
6938,46247
6939,46533
6940,45569
6941,39940
6942,46634
6943,40915
6944,40412
6945,42925
6946,45218
6947,49838
6948,39661
6949,40519
6950,39287
6951,36301
6952,48641
6953,42135
6954,39103
6955,42544
6956,44026
6957,46041
6958,41748
6959,44909
6960,41468
6961,44567
6962,37117
6963,37365
6964,43149
6965,41584
6966,38059
6967,35093
6968,37893
6969,39617
6970,39123
6971,38781
6972,42808
6973,48183
6974,46560
6975,39101
6976,48387
6977,45574
6978,46827
6979,45811
6980,37395
6981,40154
6982,45968
6983,35854
6984,42374
6985,46787
6986,36750
6987,49457
6988,45234
6989,46065
6990,45126
6991,44770
6992,44946
6993,44826
6994,46468
6995,40300
6996,42396
6997,40935
6998,49870
6999,44807
7000,45103
7001,44929
7002,45459
7003,47535
7004,48530
7005,41610
7006,41554
7007,37642
7008,49193
7009,47005
7010,46125
7011,37185
7012,41445
7013,39904
7014,38252
7015,38528
7016,37318
7017,46711
7018,40229
7019,35618
7020,44174
7021,49764
7022,46683
7023,47303
7024,49965
7025,42599
7026,40154
7027,40204
7028,35057
7029,39068
7030,38104
7031,35184
7032,48775
7033,41597
7034,38202
7035,42789
7036,39642
7037,35729
7038,40323
7039,48804
7040,41764
7041,46938
7042,36401
7043,45915
7044,41818
7045,37128
7046,41836
7047,42025
7048,46122
7049,39419
7050,40467
7051,39623
7052,36507
7053,45302
7054,47511
7055,44216
7056,43761
7057,39038
7058,47954
7059,46213
7060,40517
7061,36797
7062,37684
7063,45861
7064,48668
7065,46621
7066,49849
7067,46587
7068,46304
7069,45433
7070,44740
7071,48092
7072,46935
7073,35567
7074,38407
7075,36980
7076,36404
7077,47096
7078,49499
7079,43936
7080,40461
7081,44584
7082,49890
7083,42500
7084,35711
7085,49049
7086,44905
7087,44524
7088,45157
7089,38727
7090,35462
7091,49734
7092,44929
7093,43736
7094,38242
7095,49236
7096,36744
7097,38817
7098,42199
7099,48152
7100,47030
7101,47736
7102,46054
7103,46712
7104,35906
7105,45917
7106,46218
7107,46867
7108,44714
7109,44483
7110,42261
7111,42379
7112,39142
7113,47767
7114,42945
7115,42775
7116,36849
7117,47857
7118,39410
7119,42928
7120,40853
7121,41172
7122,46702
7123,35864
7124,48089
7125,42239
7126,42722
7127,43023
7128,45410
7129,46407
7130,36998
7131,48414
7132,41612
7133,39097
7134,38700
7135,48902
7136,40561
7137,37181
7138,49342
7139,43830
7140,47880
7141,40920
7142,39703
7143,45899
7144,42672
7145,39046
7146,38287
7147,40085
7148,42024
7149,46093
7150,41478
7151,49955
7152,42148
7153,36689
7154,48534
7155,46791
7156,41250
7157,36511
7158,37394
7159,43786
7160,48662
7161,46853
7162,47461
7163,38813
7164,49109
7165,41919
7166,44372
7167,40120
7168,49996
7169,45203
7170,47245
7171,41377
7172,35198
7173,38470
7174,42140
7175,38260
7176,45706
7177,36170
7178,43886
7179,47862
7180,44415
7181,45752
7182,38527
7183,42097
7184,45426
7185,41323
7186,42210
7187,45039
7188,41652
7189,40114
7190,48012
7191,45405
7192,47307
7193,44164
7194,46462
7195,35993
7196,38201
7197,45646
7198,46163
7199,36451
7200,46924
7201,46138
7202,43497
7203,40384
7204,46628
7205,35910
7206,44870
7207,38998
7208,35804
7209,41071
7210,43379
7211,45613
7212,42625
7213,38747
7214,42215
7215,47449
7216,43036
7217,47420
7218,47004
7219,37189
7220,40574
7221,46483
7222,44055
7223,36513
7224,47729
7225,42274
7226,49663
7227,43726
7228,40672
7229,48867
7230,43471
7231,41004
7232,42359
7233,47789
7234,37575
7235,36873
7236,47153
7237,45791
7238,44167
7239,35642
7240,46082
7241,38136
7242,42252
7243,44199
7244,37222
7245,37082
7246,37759
7247,40554
7248,45081
7249,37443
7250,49532
7251,42837
7252,40863
7253,39237
7254,39028
7255,37868
7256,39389
7257,36768
7258,35013
7259,38908
7260,45917
7261,35975
7262,47210
7263,36490
7264,46652
7265,45637
7266,40988
7267,44797
7268,41733
7269,36451
7270,38364
7271,44984
7272,47389
7273,48216
7274,45509
7275,48762
7276,44418
7277,41596
7278,35057
7279,41804
7280,38893
7281,47727
7282,45346
7283,37822
7284,36278
7285,40155
7286,41716
7287,45118
7288,49751
7289,38591
7290,38437
7291,35616
7292,38893
7293,48767
7294,47148
7295,48099
7296,45523
7297,44104
7298,37494
7299,48001
7300,43385
7301,45877
7302,49898
7303,37864
7304,39429
7305,36509
7306,38958
7307,37909
7308,39566
7309,38447
7310,35755
7311,49643
7312,36486
7313,40592
7314,43756
7315,37501
7316,42751
7317,39383
7318,48098
7319,42996
7320,42989
7321,43271
7322,43933
7323,38216
7324,49944
7325,41861
7326,41628
7327,42742
7328,38860
7329,42599
7330,43430
7331,45407
7332,40767
7333,45575
7334,36610
7335,41510
7336,37198
7337,47750
7338,49434
7339,36819
7340,45824
7341,38566
7342,35393
7343,39490
7344,45407
7345,39515
7346,37653
7347,37738
7348,46292
7349,38180
7350,38597
7351,43847
7352,35494
7353,45784
7354,38740
7355,43091
7356,43255
7357,41554
7358,39041
7359,37971
7360,40346
7361,43811
7362,45091
7363,41018
7364,36349
7365,47867
7366,35711
7367,49404
7368,49555
7369,38452
7370,39828
7371,40961
7372,44658
7373,35708
7374,43164
7375,38736
7376,48158
7377,42797
7378,46246
7379,39725
7380,46894
7381,40214
7382,35465
7383,41466
7384,43533
7385,39186
7386,40838
7387,43802
7388,46470
7389,49142
7390,43441
7391,35984
7392,49846
7393,37137
7394,43503
7395,39741
7396,41376
7397,42854
7398,37537
7399,43356
7400,37377
7401,44624
7402,38785
7403,36499
7404,37961
7405,49318
7406,45032
7407,44833
7408,39380
7409,45901
7410,40017
7411,45989
7412,49443
7413,41338
7414,36975
7415,42362
7416,35507
7417,37851
7418,35612
7419,40120
7420,41311
7421,44469
7422,36749
7423,43534
7424,41108
7425,43133
7426,38131
7427,41657
7428,39165
7429,37505
7430,45344
7431,46974
7432,46921
7433,40643
7434,42181
7435,45147
7436,45996
7437,45060
7438,44852
7439,49164
7440,49894
7441,35354
7442,39028
7443,41042
7444,47451
7445,40972
7446,43424
7447,35665
7448,44920
7449,43738
7450,47619
7451,45072
7452,43381
7453,49780
7454,40755
7455,42109
7456,39456
7457,36984
7458,36109
7459,49022
7460,39272
7461,47180
7462,37748
7463,38541
7464,39437
7465,35496
7466,35225
7467,41939
7468,38081
7469,46950
7470,35836
7471,45021
7472,40852
7473,49758
7474,48041
7475,43793
7476,45918
7477,39019
7478,44904
7479,46885
7480,41155
7481,48822
7482,44198
7483,37894
7484,48657
7485,41220
7486,39531
7487,41809
7488,41800
7489,49317
7490,37012
7491,49160
7492,35158
7493,43481
7494,44986
7495,47423
7496,46189
7497,39708
7498,36679
7499,49274
7500,35598
7501,37877
7502,38387
7503,47759
7504,45161
7505,43241
7506,38178
7507,42144
7508,46228
7509,44604
7510,41712
7511,43927
7512,39952
7513,48047
7514,40228
7515,44348
7516,41298
7517,43378
7518,43074
7519,46403
7520,48184
7521,45688
7522,39611
7523,47228
7524,41596
7525,46455
7526,47834
7527,43689
7528,43101
7529,49524
7530,48760
7531,38390
7532,48769
7533,49892
7534,44364
7535,46457
7536,41167
7537,49944
7538,45507
7539,38262
7540,42784
7541,41885
7542,46347
7543,40708
7544,43973
7545,40769
7546,38532
7547,44930
7548,44171
7549,45508
7550,46386
7551,37095
7552,35577
7553,39071
7554,46887
7555,38387
7556,41990
7557,46541
7558,47508
7559,44319
7560,39014
7561,42234
7562,40673
7563,49969
7564,46234
7565,39195
7566,36754
7567,48109
7568,38591
7569,45050
7570,47336
7571,40563
7572,49953
7573,40334
7574,40671
7575,48643
7576,44895
7577,45432
7578,36266
7579,37733
7580,36573
7581,47985
7582,42885
7583,48793
7584,40937
7585,41942
7586,45622
7587,45989
7588,42360
7589,48991
7590,41732
7591,49758
7592,41418
7593,37601
7594,44182
7595,49902
7596,44694
7597,38319
7598,49760
7599,41894
7600,35044
7601,44866
7602,38921
7603,49888
7604,45404
7605,39503
7606,38832
7607,36234
7608,39966
7609,39667
7610,39680
7611,39434
7612,37426
7613,44192
7614,46335
7615,38799
7616,35972
7617,37844
7618,41755
7619,39290
7620,44887
7621,45480
7622,36331
7623,46551
7624,36760
7625,39168
7626,43142
7627,39451
7628,37766
7629,48729
7630,46571
7631,48295
7632,37203
7633,41868
7634,49791
7635,43201
7636,36824
7637,47671
7638,36036
7639,46837
7640,45026
7641,45928
7642,39629
7643,36410
7644,45733
7645,40259
7646,46932
7647,41022
7648,36493
7649,37075
7650,36041
7651,47558
7652,38566
7653,39919
7654,47996
7655,44657
7656,40999
7657,47687
7658,45110
7659,38542
7660,46190
7661,36112
7662,42734
7663,46299
7664,49885
7665,47902
7666,49677
7667,42716
7668,44190
7669,46368
7670,43663
7671,46025
7672,46054
7673,48270
7674,40519
7675,41340
7676,40678
7677,48831
7678,36086
7679,40075
7680,43001
7681,45729
7682,44702
7683,49061
7684,49628
7685,43593
7686,45606
7687,46509
7688,46845
7689,46529
7690,38772
7691,39300
7692,46311
7693,43187
7694,42559
7695,42502
7696,40025
7697,37824
7698,45390
7699,39085
7700,43676
7701,37330
7702,39527
7703,39279
7704,49901
7705,35544
7706,40478
7707,47197
7708,46858
7709,46544
7710,35755
7711,45946
7712,41369
7713,42132
7714,39650
7715,46159
7716,42019
7717,36188
7718,36949
7719,45764
7720,39507
7721,48833
7722,39529
7723,43607
7724,40241
7725,43238
7726,48770
7727,36430
7728,49583
7729,47794
7730,43106
7731,44020
7732,42244
7733,37115
7734,40251
7735,39762
7736,45350
7737,38579
7738,43371
7739,40177
7740,42285
7741,35640
7742,49789
7743,49430
7744,48253
7745,48181
7746,48793
7747,35320
7748,40047
7749,49584
7750,47537
7751,39945
7752,42678
7753,49443
7754,40356
7755,46246
7756,49618
7757,47124
7758,46590
7759,37733
7760,45210
7761,43064
7762,38182
7763,36209
7764,49160
7765,49024
7766,38748
7767,47031
7768,44028
7769,38079
7770,45276
7771,42135
7772,44204
7773,38071
7774,37094
7775,42810
7776,37447
7777,37630
7778,41944
7779,46950
7780,41978
7781,49640
7782,45620
7783,35024
7784,44998
7785,35724
7786,49948
7787,35303
7788,44711
7789,36470
7790,47058
7791,40760
7792,40569
7793,40937
7794,46836
7795,47366
7796,35768
7797,45290
7798,48885
7799,44536
7800,42854
7801,45257
7802,36881
7803,40480
7804,48635
7805,49650
7806,39036
7807,36873
7808,39719
7809,47605
7810,46326
7811,38976
7812,40648
7813,46894
7814,46594
7815,48045
7816,46240
7817,36888
7818,37353
7819,46061
7820,49279
7821,47490
7822,39321
7823,47108
7824,36965
7825,38551
7826,39073
7827,47764
7828,36905
7829,35711
7830,42341
7831,43717
7832,46757
7833,47610
7834,38141
7835,44728
7836,48438
7837,39187
7838,42831
7839,47249
7840,35473
7841,41426
7842,42594
7843,47051
7844,35395
7845,43932
7846,49868
7847,45045
7848,35615
7849,43035
7850,43687
7851,40249
7852,49507
7853,36570
7854,45299
7855,43350
7856,45696
7857,37658
7858,37301
7859,39871
7860,41966
7861,36742
7862,47636
7863,45977
7864,40209
7865,49960
7866,48284
7867,45657
7868,35188
7869,38772
7870,49622
7871,38993
7872,39673
7873,39855
7874,35982
7875,46234
7876,47374
7877,48505
7878,41643
7879,37522
7880,44182
7881,35509
7882,49034
7883,46453
7884,46541
7885,39533
7886,36781
7887,40052
7888,45870
7889,40343
7890,42285
7891,37155
7892,39118
7893,42286
7894,40118
7895,35414
7896,38367
7897,46228
7898,36065
7899,39930
7900,42549
7901,49849
7902,44483
7903,38222
7904,41875
7905,37676
7906,43601
7907,39466
7908,49130
7909,37126
7910,42450
7911,39772
7912,40464
7913,41357
7914,40964
7915,39878
7916,37037
7917,40895
7918,39074
7919,41349
7920,35320
7921,37820
7922,37975
7923,45807
7924,37079
7925,39704
7926,49988
7927,43128
7928,36643
7929,42510
7930,38869
7931,45611
7932,47368
7933,36845
7934,45766
7935,47237
7936,42511
7937,47522
7938,42300
7939,48390
7940,37848
7941,46023
7942,36521
7943,42444
7944,47507
7945,41885
